filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d
000029_left_video_2.jpg,443.4,766.0,547.7,814.6,930.3,772.3,838.7,811.8,0.0,609.6,580.2,609.6,580.2,862.7,0.0,862.7,803.1,689.4,1399.6,689.4,1399.6,840.7,803.1,840.7,0.6556,0.9989,0.9985,0.8681,0.9998,0.9995,-13.9073,27.8708,175.0272,-3.1385,28.2793,145.2993,43.5533,37.1572,222.9994,32.1336,42.0424,224.4705
000029_left_video_20.jpg,456.3,644.2,575.0,649.3,974.0,669.0,902.4,776.0,1.6,491.1,603.3,491.1,603.3,706.2,1.6,706.2,835.9,596.6,1400.0,596.6,1400.0,795.1,835.9,795.1,0.7529,0.9992,0.9989,0.8827,0.9997,0.9993,-12.1336,15.8786,167.1373,-1.0033,15.0789,147.1275,30.3541,16.0559,141.1823,29.0409,28.4686,168.2455
000029_left_video_200.jpg,339.7,558.2,420.0,639.4,864.1,572.4,759.5,602.9,0.1,380.7,460.2,380.7,460.2,674.5,0.1,674.5,724.3,509.3,1395.7,509.3,1395.7,637.3,724.3,637.3,0.7178,0.9989,0.9989,0.838,0.9998,0.9994,-22.8165,7.0668,162.771,-16.0103,15.5933,182.0182,28.3512,10.1817,181.1585,16.5781,12.7725,176.2364
000029_left_video_201.jpg,330.7,549.1,446.3,616.4,875.2,579.1,756.3,601.1,0.1,394.3,460.0,394.3,460.0,670.4,0.1,670.4,720.9,510.9,1398.8,510.9,1398.8,637.6,720.9,637.6,0.5913,0.9996,0.9995,0.8641,0.9999,0.9998,-20.8078,6.1282,147.2902,-12.8446,12.8033,155.6494,28.2374,10.2542,179.1416,16.6136,13.3639,175.369
000029_left_video_202.jpg,334.3,554.6,444.9,631.1,870.4,576.3,764.3,614.5,0.3,403.7,460.6,403.7,460.6,670.2,0.3,670.2,728.6,509.1,1399.6,509.1,1399.6,638.7,728.6,638.7,0.6682,0.9996,0.9995,0.8681,0.9999,0.9995,-18.792,5.4942,133.4377,-13.9369,13.3656,164.4018,28.116,10.1256,177.184,16.7345,13.9276,175.4277
000029_left_video_203.jpg,335.0,559.7,425.1,637.7,879.2,575.5,758.5,606.1,0.0,389.2,463.1,389.2,463.1,674.6,0.0,674.6,720.0,507.0,1398.8,507.0,1398.8,639.0,720.0,639.0,0.6904,0.9994,0.9994,0.854,0.9999,0.9998,-11.3098,3.9008,92.9513,-9.7023,10.4886,129.8259,27.2443,9.6975,170.0444,17.2273,14.5223,181.7721
000029_left_video_204.jpg,861.0,584.0,758.6,623.0,,,,,722.3,508.0,1399.6,508.0,1399.6,642.6,722.3,642.6,,,,,,,,,0.8542,0.9997,0.9993,,,,-9.7875,3.6939,85.5127,-6.9327,8.7034,108.5997,,,,,,
000029_left_video_205.jpg,330.6,556.3,440.6,634.6,875.5,583.9,772.5,620.8,0.0,405.8,465.0,405.8,465.0,663.9,0.0,663.9,726.6,512.8,1399.8,512.8,1399.8,644.3,726.6,644.3,0.7122,0.9997,0.9995,0.8425,0.9998,0.9995,-16.3497,5.26,120.9209,-10.7071,10.901,140.2904,31.7769,11.6221,197.1959,18.0254,15.4387,173.8792
000029_left_video_206.jpg,335.4,556.7,444.9,620.4,880.7,584.9,778.9,635.0,0.0,402.8,467.2,402.8,467.2,660.6,0.0,660.6,730.4,513.1,1399.9,513.1,1399.9,648.0,730.4,648.0,0.6353,0.9992,0.9991,0.8602,0.9999,0.9997,-17.5086,5.5811,126.2937,-10.788,10.4607,138.2225,33.7922,12.514,209.8563,19.8018,17.5484,191.2993
000029_left_video_207.jpg,335.3,558.4,446.6,625.3,875.3,587.3,772.1,652.3,0.0,405.8,466.5,405.8,466.5,659.4,0.0,659.4,726.2,511.9,1400.0,511.9,1400.0,658.3,726.2,658.3,0.7292,0.9996,0.9995,0.8448,0.9999,0.9996,-17.1704,5.5655,123.3197,-9.866,9.5922,129.0859,34.5334,12.7876,212.5125,21.3507,18.6336,201.6445
000029_left_video_208.jpg,338.0,560.7,457.5,621.7,891.1,582.8,794.4,627.3,0.0,405.2,469.1,405.2,469.1,660.6,0.0,660.6,738.2,517.7,1394.6,517.7,1394.6,658.4,738.2,658.4,0.6391,0.9992,0.9992,0.8095,0.9998,0.9994,-18.8106,6.0677,132.7547,-10.7795,9.9657,139.8099,31.3037,11.4238,189.4883,20.1578,16.9523,183.7576
000029_left_video_209.jpg,325.4,559.2,442.3,596.2,347.3,566.0,433.4,614.2,0.1,400.7,469.8,400.7,469.8,660.0,0.1,660.0,183.3,486.9,469.1,486.9,469.1,660.7,183.3,660.7,0.6356,0.9994,0.9994,0.2543,0.9901,0.9984,-19.8822,6.4031,138.9418,-11.1234,9.9341,142.9343,,,,,,
000029_left_video_21.jpg,507.7,451.6,529.5,453.2,472.7,642.2,588.7,638.6,0.5,247.6,583.4,247.6,583.4,701.7,0.5,701.7,0.1,490.9,604.4,490.9,604.4,701.3,0.1,701.3,0.3292,0.8244,0.9249,0.7441,0.9995,0.9995,,,,,,,,,,,,
000029_left_video_210.jpg,333.6,564.8,454.3,603.8,893.5,598.1,798.8,637.3,0.0,429.8,471.7,429.8,471.7,651.8,0.0,651.8,759.0,529.4,1400.0,529.4,1400.0,661.4,759.0,661.4,0.3949,0.9994,0.9993,0.8053,0.9999,0.9997,-11.6198,4.4737,94.2,-5.6473,6.7791,95.7493,23.9567,9.6166,140.8631,17.639,15.5561,150.9658
000029_left_video_211.jpg,891.3,601.3,783.6,661.0,,,,,727.5,528.1,1399.4,528.1,1399.4,690.3,727.5,690.3,,,,,,,,,0.8302,0.9999,0.9998,,,,-1.9345,2.2142,42.73,0.0551,3.7932,49.4502,,,,,,
000029_left_video_212.jpg,898.8,610.2,789.5,678.7,,,,,729.8,534.2,1399.3,534.2,1399.3,695.7,729.8,695.7,,,,,,,,,0.7791,0.9999,0.9997,,,,1.3302,1.4889,25.4924,2.0195,2.817,33.9478,,,,,,
000029_left_video_213.jpg,906.8,615.2,797.9,667.2,,,,,733.4,542.1,1399.3,542.1,1399.3,685.8,733.4,685.8,,,,,,,,,0.7721,0.9998,0.9997,,,,-2.8078,2.9325,48.5971,-1.3265,5.1161,64.9965,,,,,,
000029_left_video_214.jpg,365.8,585.8,466.2,617.3,900.3,626.7,797.0,702.1,0.3,440.8,478.2,440.8,478.2,660.5,0.3,660.5,734.1,550.0,1399.2,550.0,1399.2,735.3,734.1,735.3,0.2593,0.9991,0.9992,0.7843,0.9998,0.9994,-20.7325,8.7257,148.0112,-5.2109,7.6156,99.7572,25.0709,11.794,143.5987,21.612,23.4704,183.3592
000029_left_video_215.jpg,300.7,574.7,379.7,592.9,902.3,616.3,803.7,707.5,0.0,441.8,347.8,441.8,347.8,620.5,0.0,620.5,746.5,556.7,1400.0,556.7,1400.0,725.9,746.5,725.9,0.5522,0.9967,0.9942,0.7418,0.9999,0.9995,-21.4567,9.0264,152.4451,,,,25.3177,11.8706,144.7998,20.8071,22.6933,175.0749
000029_left_video_216.jpg,898.4,625.0,804.7,718.6,,,,,736.0,564.4,1400.0,564.4,1400.0,756.3,736.0,756.3,,,,,,,,,0.875,0.9999,0.9997,,,,-5.1448,3.8939,62.3566,3.1476,2.8109,25.5343,,,,,,
000029_left_video_217.jpg,901.2,635.2,812.0,736.3,,,,,736.1,567.0,1400.0,567.0,1400.0,771.1,736.1,771.1,,,,,,,,,0.8753,0.9999,0.9997,,,,-7.312,5.0355,76.3877,3.1809,2.7845,25.5613,,,,,,
000029_left_video_218.jpg,349.3,593.9,412.0,620.0,904.5,639.5,807.8,736.2,211.7,533.5,490.8,533.5,490.8,675.8,211.7,675.8,740.2,572.5,1400.0,572.5,1400.0,774.1,740.2,774.1,0.4057,0.988,0.9976,0.862,0.9999,0.9997,-15.3897,8.4309,125.2484,,,,28.417,15.7827,161.234,21.8463,26.437,173.5455
000029_left_video_219.jpg,359.2,596.9,480.4,615.2,903.6,652.5,820.8,758.9,0.8,466.0,496.1,466.0,496.1,672.0,0.8,672.0,748.7,578.4,1400.0,578.4,1400.0,771.5,748.7,771.5,0.7058,0.9996,0.9997,0.8534,0.9999,0.9996,-16.8622,9.3967,134.079,-9.7295,12.6481,159.8568,28.8653,16.7644,165.3973,25.1509,31.2571,197.2014
000029_left_video_22.jpg,441.6,623.0,548.0,626.0,972.7,661.8,904.1,762.4,0.0,473.2,597.1,473.2,597.1,670.8,0.0,670.8,835.7,586.8,1400.0,586.8,1400.0,783.4,835.7,783.4,0.6739,0.9992,0.9994,0.8745,0.9998,0.9992,-12.5907,14.4832,174.4034,-2.1845,14.2451,174.5788,28.7919,14.2168,135.139,26.3616,24.6513,150.4835
000029_left_video_220.jpg,359.2,604.1,476.4,624.1,895.8,661.3,816.1,759.4,0.2,470.8,497.8,470.8,497.8,680.8,0.2,680.8,749.9,579.0,1399.7,579.0,1399.7,800.7,749.9,800.7,0.7422,0.999,0.9992,0.8688,0.9999,0.9998,-15.537,9.368,126.2086,-8.7847,12.3833,148.198,29.7732,17.7863,172.0701,28.8033,36.3964,226.1808
000029_left_video_221.jpg,379.5,621.3,490.8,642.8,401.9,635.1,468.5,659.7,0.6,472.0,500.6,472.0,500.6,677.9,0.6,677.9,220.8,557.9,501.7,557.9,501.7,691.0,220.8,691.0,0.5774,0.994,0.9953,0.4137,0.9964,0.9985,-14.9238,9.9443,125.1174,-8.1337,13.1463,147.4451,,,,,,
000029_left_video_222.jpg,374.2,629.4,493.9,643.3,904.7,675.0,820.6,783.5,0.1,468.7,503.1,468.7,503.1,684.8,0.1,684.8,759.6,588.9,1400.0,588.9,1400.0,817.1,759.6,817.1,0.717,0.9981,0.9985,0.8868,0.9999,0.9998,-15.0911,10.5577,126.3242,-8.3635,13.8323,154.33,39.804,25.9347,226.2834,37.0734,49.6678,282.4423
000029_left_video_223.jpg,371.2,631.7,488.6,634.2,901.8,682.8,825.4,798.6,0.0,493.2,508.2,493.2,508.2,697.2,0.0,697.2,764.6,594.1,1400.0,594.1,1400.0,826.5,764.6,826.5,0.4203,0.9996,0.9996,0.8919,0.9999,0.9997,-15.2783,11.1997,128.0356,-8.6563,14.4034,160.4096,41.669,27.4636,235.6354,36.7209,48.2639,274.0892
000029_left_video_224.jpg,375.2,644.9,493.4,636.2,909.4,686.1,835.1,803.4,0.2,492.9,512.2,492.9,512.2,689.7,0.2,689.7,764.8,597.7,1399.7,597.7,1399.7,837.1,764.8,837.1,0.5655,0.9987,0.9991,0.8809,0.9999,0.9998,-17.2471,13.1932,144.0055,-9.1807,15.8012,171.1767,39.7786,26.5144,221.5109,36.0045,46.3568,259.359
000029_left_video_225.jpg,369.6,646.8,490.4,641.0,915.3,695.2,847.0,807.4,0.0,495.2,517.6,495.2,517.6,707.5,0.0,707.5,769.1,605.5,1400.0,605.5,1400.0,848.1,769.1,848.1,0.6938,0.9996,0.9997,0.8609,0.9999,0.9996,-19.9296,15.9764,166.5272,-9.5116,17.6055,181.5775,37.9037,25.4907,209.2315,35.4625,45.6602,250.114
000029_left_video_226.jpg,375.5,654.9,499.0,657.2,416.8,668.6,489.6,677.3,0.0,508.6,519.5,508.6,519.5,708.2,0.0,708.2,230.6,599.0,517.3,599.0,517.3,719.6,230.6,719.6,0.5592,0.9983,0.9989,0.3438,0.7809,0.9952,-20.4321,17.2002,172.1324,-9.1552,18.741,182.4622,,,,,,
000029_left_video_227.jpg,375.0,663.0,500.8,676.1,917.6,712.6,860.4,824.2,0.4,514.9,524.8,514.9,524.8,716.6,0.4,716.6,779.9,620.3,1397.7,620.3,1397.7,856.5,779.9,856.5,0.3575,0.9964,0.998,0.8571,0.9998,0.9992,-20.2235,17.7419,171.2499,-8.0318,17.8703,168.8789,34.8278,24.9787,186.6864,29.4226,37.0594,189.3526
000029_left_video_228.jpg,377.1,667.7,510.0,678.1,928.1,721.0,872.0,833.2,0.1,512.7,528.0,512.7,528.0,718.9,0.1,718.9,788.5,622.8,1399.0,622.8,1399.0,867.6,788.5,867.6,0.6747,0.9989,0.999,0.8922,0.9999,0.9994,-19.5239,17.9618,168.3649,-6.8407,16.24,153.5708,29.7241,21.6348,157.631,27.0036,34.2985,171.4536
000029_left_video_229.jpg,386.3,673.8,512.3,679.6,926.3,724.8,869.8,838.1,0.0,522.7,530.3,522.7,530.3,728.3,0.0,728.3,790.5,628.3,1399.4,628.3,1399.4,873.8,790.5,873.8,0.7645,0.9997,0.9997,0.9024,0.9998,0.9986,-18.9471,18.0543,165.1454,-7.2431,16.6818,158.5771,31.5691,23.1805,165.3812,27.9519,35.3577,174.478
000029_left_video_23.jpg,497.5,630.3,602.9,642.8,964.6,656.5,897.6,766.9,0.0,454.8,606.5,454.8,606.5,671.2,0.0,671.2,839.8,582.1,1400.0,582.1,1400.0,782.6,839.8,782.6,0.7461,0.9989,0.9991,0.8792,0.9997,0.9989,-6.9185,9.326,120.9327,-2.1463,13.5066,181.6074,29.2558,14.326,138.0536,26.4948,24.8391,152.032
000029_left_video_230.jpg,379.6,678.4,499.5,667.1,934.4,724.8,881.3,844.9,0.0,522.0,532.9,522.0,532.9,729.3,0.0,729.3,797.2,626.0,1400.0,626.0,1400.0,880.7,797.2,880.7,0.7891,0.9996,0.9996,0.9077,0.9996,0.996,-20.9001,20.192,180.3559,-8.8019,19.517,182.8344,34.1713,25.1671,176.9408,28.111,35.1244,171.6654
000029_left_video_231.jpg,377.9,682.7,499.9,674.9,934.7,731.3,884.3,848.5,0.0,522.7,535.2,522.7,535.2,729.8,0.0,729.8,804.2,630.8,1400.0,630.8,1400.0,880.9,804.2,880.9,0.7081,0.9983,0.9987,0.8952,0.9998,0.9987,-22.3543,22.1882,192.7072,-8.6798,19.7588,183.1215,37.3928,28.4679,194.4617,29.7138,38.0863,182.4296
000029_left_video_232.jpg,380.8,688.0,508.1,676.2,927.3,743.4,871.7,865.9,0.1,527.2,537.5,527.2,537.5,736.3,0.1,736.3,802.8,637.8,1400.0,637.8,1400.0,893.8,802.8,893.8,0.7727,0.9974,0.9984,0.9001,0.9999,0.9994,-22.5576,22.4646,191.2757,-9.0317,19.2483,178.889,40.4287,31.5218,211.5399,31.9674,41.9236,198.5144
000029_left_video_233.jpg,367.4,684.0,482.8,675.7,398.6,694.2,467.0,677.6,0.0,533.0,539.7,533.0,539.7,734.1,0.0,734.1,267.6,627.4,538.3,627.4,538.3,742.9,267.6,742.9,0.7269,0.9959,0.998,0.3961,0.9264,0.9916,-22.2077,22.7046,190.7571,-9.695,20.8915,190.1388,,,,,,
000029_left_video_234.jpg,392.3,684.5,508.6,686.7,937.1,751.9,878.2,873.0,0.5,529.6,544.2,529.6,544.2,736.1,0.5,736.1,811.4,644.9,1400.0,644.9,1400.0,903.1,811.4,903.1,0.6874,0.9977,0.9983,0.9,0.9999,0.9997,-21.6644,23.6492,193.8889,-8.6344,21.2858,187.6511,35.3221,28.9262,181.0522,31.9323,42.2287,192.6895
000029_left_video_235.jpg,390.2,697.9,511.5,690.9,934.7,763.0,886.3,882.2,0.5,531.7,544.9,531.7,544.9,743.3,0.5,743.3,818.1,651.7,1399.2,651.7,1399.2,906.8,818.1,906.8,0.7694,0.9993,0.9993,0.8912,0.9999,0.9996,-20.1932,23.1892,185.4378,-6.993,19.7891,170.688,34.8548,28.5905,177.3677,28.8376,37.6522,171.2201
000029_left_video_236.jpg,400.7,702.5,529.2,689.7,945.5,763.7,896.5,881.5,0.3,534.5,547.6,534.5,547.6,750.5,0.3,750.5,824.9,653.2,1399.6,653.2,1399.6,910.2,824.9,910.2,0.7377,0.9989,0.9993,0.8852,0.9997,0.9992,-18.8798,22.9162,179.705,-6.3172,20.5086,174.9724,32.0385,25.897,159.4707,25.1753,31.9125,144.2451
000029_left_video_237.jpg,404.6,706.7,526.3,681.0,955.6,765.3,911.6,881.6,0.1,545.6,550.5,545.6,550.5,758.1,0.1,758.1,828.8,658.5,1399.4,658.5,1399.4,915.3,828.8,915.3,0.8025,0.9992,0.9993,0.8857,0.9997,0.999,-17.0913,21.8467,168.8208,-5.6002,20.4502,172.737,30.3045,24.2912,147.7914,26.4077,32.9876,147.0978
000029_left_video_238.jpg,416.9,711.7,543.6,684.9,958.7,770.3,910.2,871.4,0.0,548.4,554.4,548.4,554.4,761.0,0.0,761.0,838.0,657.4,1400.0,657.4,1400.0,894.1,838.0,894.1,0.7258,0.9973,0.9987,0.8292,0.9996,0.9986,-15.8145,21.3579,161.129,-4.5023,19.7204,162.6022,30.6738,24.2884,146.9011,27.7584,33.3031,150.9257
000029_left_video_239.jpg,412.8,715.6,542.9,690.8,966.6,769.8,926.2,857.8,0.2,558.6,556.2,558.6,556.2,762.5,0.2,762.5,874.6,658.4,1400.0,658.4,1400.0,859.1,874.6,859.1,0.6504,0.9964,0.9979,0.8294,0.9997,0.9988,-17.0356,23.9698,176.4412,-4.383,20.4775,168.6969,31.2933,24.8181,148.7652,30.4442,35.5371,162.6238
000029_left_video_24.jpg,525.6,549.2,552.3,584.6,456.3,614.2,570.2,625.2,0.5,247.0,603.6,247.0,603.6,667.1,0.5,667.1,0.6,456.1,606.3,456.1,606.3,660.0,0.6,660.0,0.3107,0.9807,0.9832,0.7378,0.9995,0.9994,-7.512,9.1151,127.4002,-2.9777,13.7837,197.4477,,,,,,
000029_left_video_240.jpg,418.5,720.7,543.2,688.5,960.3,774.7,919.9,883.5,0.0,559.8,556.4,559.8,556.4,766.2,0.0,766.2,845.2,667.3,1396.9,667.3,1396.9,910.2,845.2,910.2,0.5977,0.9945,0.9977,0.6277,0.9996,0.9981,-16.3179,23.5851,171.4464,-3.756,18.3886,152.0449,30.0703,24.421,142.786,30.1371,35.8518,160.9962
000029_left_video_241.jpg,418.0,723.1,548.1,699.5,965.4,783.9,920.1,874.1,0.0,560.2,558.3,560.2,558.3,770.0,0.0,770.0,862.9,671.4,1400.0,671.4,1400.0,880.6,862.9,880.6,0.675,0.9906,0.996,0.701,0.9996,0.9984,-15.31,22.9405,164.6856,-3.6315,18.4178,150.2212,36.8873,30.1916,173.8033,31.7813,36.914,169.3801
000029_left_video_242.jpg,427.3,725.6,543.5,691.5,966.9,786.7,921.7,878.5,0.2,562.7,560.6,562.7,560.6,774.1,0.2,774.1,864.1,669.7,1400.0,669.7,1400.0,886.3,864.1,886.3,0.6601,0.9969,0.9987,0.6501,0.9997,0.9989,-15.5143,23.8661,170.7187,-3.6509,19.1909,155.2274,45.3315,37.3553,215.4456,34.8655,40.573,186.7533
000029_left_video_243.jpg,425.7,714.1,550.7,698.8,954.7,776.1,914.3,890.8,0.1,572.9,560.3,572.9,560.3,773.2,0.1,773.2,850.3,669.6,1399.3,669.6,1399.3,929.7,850.3,929.7,0.4651,0.9626,0.9866,0.8044,0.9996,0.9976,-15.8503,24.5528,175.9217,-3.8311,20.4961,163.9963,44.2793,36.9804,212.8238,34.8807,42.0833,187.8605
000029_left_video_244.jpg,427.8,722.1,543.6,693.3,957.6,779.0,918.3,881.4,0.0,563.6,561.2,563.6,561.2,775.6,0.0,775.6,857.4,668.6,1399.1,668.6,1399.1,918.2,857.4,918.2,0.5723,0.9936,0.9975,0.7231,0.9997,0.9985,-16.2473,25.3869,181.2529,-4.5613,23.8257,188.4336,42.325,35.5228,203.5619,35.7199,43.3381,192.0867
000029_left_video_245.jpg,426.9,721.6,544.8,694.0,456.1,732.8,541.4,709.9,0.0,563.6,561.4,563.6,561.4,772.9,0.0,772.9,289.5,650.1,561.6,650.1,561.6,775.8,289.5,775.8,0.6005,0.9968,0.9986,0.2518,0.9477,0.994,-18.2552,28.4908,203.7029,-4.0974,22.7179,177.2166,,,,,,
000029_left_video_246.jpg,427.1,728.0,552.1,707.9,963.4,777.3,922.3,887.6,0.0,557.7,562.9,557.7,562.9,774.9,0.0,774.9,856.4,668.7,1399.3,668.7,1399.3,930.2,856.4,930.2,0.6643,0.995,0.9973,0.8548,0.9998,0.9991,-19.2172,30.111,215.3716,-3.4564,22.0843,170.312,29.5977,24.8935,139.8341,27.5896,33.4372,145.8232
000029_left_video_247.jpg,429.2,727.7,556.4,705.5,965.9,781.0,925.0,888.5,0.0,561.1,563.4,561.1,563.4,775.5,0.0,775.5,862.1,670.7,1398.8,670.7,1398.8,932.9,862.1,932.9,0.717,0.994,0.9968,0.8308,0.9995,0.9964,-16.8355,27.2086,192.8245,-3.0718,21.8798,169.1604,30.7066,26.1147,145.5683,26.8417,32.5169,140.5817
000029_left_video_248.jpg,437.8,735.5,559.3,697.0,960.5,787.5,930.0,896.7,0.6,573.3,567.9,573.3,567.9,776.9,0.6,776.9,867.2,671.1,1399.5,671.1,1399.5,936.5,867.2,936.5,0.4995,0.9976,0.9988,0.8535,0.9993,0.991,-16.6021,27.4482,195.1258,-2.8807,21.4568,170.3306,37.6013,31.8553,178.5221,30.4159,36.5812,158.0715
000029_left_video_249.jpg,436.6,715.3,558.9,693.3,964.0,781.5,929.9,897.0,0.0,560.2,565.1,560.2,565.1,772.7,0.0,772.7,867.0,671.6,1398.8,671.6,1398.8,936.1,867.0,936.1,0.6894,0.9962,0.9983,0.8369,0.9993,0.992,-18.0462,29.9843,215.5273,-2.818,21.7394,177.5232,50.0366,42.0224,237.2559,34.5721,39.9344,178.0255
000029_left_video_25.jpg,458.5,613.5,569.6,595.4,982.5,640.9,900.7,749.2,1.4,455.3,608.6,455.3,608.6,653.1,1.4,653.1,836.8,570.4,1400.0,570.4,1400.0,777.8,836.8,777.8,0.769,0.9987,0.9987,0.8444,0.9999,0.9995,-10.6751,11.39,156.952,-1.8068,11.3152,164.5876,45.51,18.7621,208.2339,33.234,27.8056,187.5164
000029_left_video_250.jpg,440.6,722.1,562.8,690.5,962.6,787.0,936.1,888.2,0.0,562.2,569.5,562.2,569.5,775.9,0.0,775.9,881.1,670.3,1399.1,670.3,1399.1,924.2,881.1,924.2,0.6327,0.9979,0.999,0.7398,0.9994,0.9964,-15.8899,27.1798,194.7309,-2.3926,20.2589,167.3974,61.4129,51.7462,293.0346,37.8199,42.9345,193.9579
000029_left_video_251.jpg,448.6,728.8,565.8,682.1,956.7,787.0,931.8,893.8,1.4,580.0,572.8,580.0,572.8,777.5,1.4,777.5,879.9,672.5,1398.9,672.5,1398.9,932.8,879.9,932.8,0.6472,0.9981,0.9988,0.7464,0.999,0.9921,-14.1774,25.3109,179.3384,-2.2791,21.0321,171.2293,56.3827,47.4576,267.8159,37.6017,42.5178,192.5272
000029_left_video_252.jpg,448.6,731.3,565.0,687.4,973.0,790.2,937.0,882.2,0.5,567.1,574.0,567.1,574.0,771.6,0.5,771.6,884.0,669.7,1400.0,669.7,1400.0,909.1,884.0,909.1,0.6803,0.9964,0.9983,0.7651,0.9986,0.9865,-15.0954,27.5106,194.699,-2.0832,21.1375,171.4104,47.3777,39.0954,219.7694,35.1685,38.285,178.0295
000029_left_video_253.jpg,451.3,731.2,570.8,690.8,981.5,786.1,943.9,874.1,0.9,577.5,577.8,577.5,577.8,776.1,0.9,776.1,890.9,672.9,1400.0,672.9,1400.0,893.4,890.9,893.4,0.7295,0.9981,0.9988,0.6567,0.9986,0.9844,-15.2212,27.9326,197.7785,-2.0168,21.118,172.4824,44.6919,36.4653,206.1372,32.6007,35.5454,163.1536
000029_left_video_254.jpg,449.2,739.9,565.4,684.8,968.1,787.6,944.5,895.1,3.1,577.2,577.7,577.2,577.7,777.5,3.1,777.5,888.7,668.5,1399.6,668.5,1399.6,936.5,888.7,936.5,0.6544,0.998,0.9985,0.7288,0.9977,0.9738,-15.0562,27.7674,196.6097,-1.7919,20.5483,167.6971,38.981,31.5209,179.813,29.918,33.2112,147.8768
000029_left_video_255.jpg,452.4,731.6,576.7,698.2,982.1,775.7,953.8,881.4,3.6,575.2,579.7,575.2,579.7,773.1,3.6,773.1,894.8,670.1,1399.5,670.1,1399.5,904.5,894.8,904.5,0.716,0.996,0.9972,0.6336,0.9993,0.9868,-15.0783,27.8806,198.1468,-1.4531,18.3708,152.626,36.4977,29.2565,167.0764,31.259,34.9041,155.4329
000029_left_video_256.jpg,451.1,730.9,568.6,685.8,975.1,787.7,936.3,873.0,1.1,568.0,578.9,568.0,578.9,772.3,1.1,772.3,883.5,667.0,1400.0,667.0,1400.0,873.3,883.5,873.3,0.748,0.9984,0.999,0.6593,0.9991,0.9965,-15.2186,28.1446,200.1242,-1.8212,18.5625,157.1368,46.7632,37.287,213.5847,41.7254,45.8614,208.5007
000029_left_video_257.jpg,451.8,733.4,563.2,685.9,978.9,780.9,945.6,891.1,2.3,570.3,578.0,570.3,578.0,776.3,2.3,776.3,883.0,670.2,1399.5,670.2,1399.5,933.9,883.0,933.9,0.7508,0.9993,0.9994,0.673,0.9993,0.9912,-15.4932,28.488,202.2602,-2.3469,19.3652,165.5862,46.3992,36.7284,210.7721,44.2582,48.5815,220.4318
000029_left_video_258.jpg,448.1,737.1,558.3,685.8,982.5,787.5,941.5,874.5,2.5,568.0,577.5,568.0,577.5,774.6,2.5,774.6,887.6,671.7,1399.9,671.7,1399.9,903.7,887.6,903.7,0.7395,0.9993,0.9994,0.7623,0.999,0.9944,-16.4919,30.0108,213.3017,-2.5086,19.5295,166.0513,44.9638,35.6656,205.1971,40.6005,44.7405,202.3182
000029_left_video_259.jpg,448.9,732.9,562.6,682.0,973.1,774.9,944.8,886.8,1.6,560.4,578.0,560.4,578.0,772.8,1.6,772.8,889.1,669.1,1399.0,669.1,1399.0,925.5,889.1,925.5,0.7749,0.9983,0.9989,0.8017,0.9996,0.9978,-16.5759,30.052,215.3385,-2.4016,19.4974,165.5877,44.3933,35.3698,204.288,39.7175,43.7494,196.461
000029_left_video_26.jpg,460.4,608.2,578.1,591.9,974.4,632.9,909.6,749.7,0.7,433.6,609.0,433.6,609.0,645.4,0.7,645.4,844.1,559.2,1399.9,559.2,1399.9,773.2,844.1,773.2,0.6737,0.9986,0.9989,0.8665,0.9999,0.9996,-9.4824,10.1796,145.7593,-0.8951,9.9249,152.2446,43.9564,17.9088,202.0687,31.4211,25.838,174.643
000029_left_video_260.jpg,451.3,733.4,563.1,684.7,971.9,778.1,950.4,883.2,1.7,559.0,577.7,559.0,577.7,773.9,1.7,773.9,903.4,668.6,1399.0,668.6,1399.0,920.8,903.4,920.8,0.7492,0.9991,0.9993,0.7432,0.9996,0.9979,-14.1974,26.0398,187.7006,-2.1082,18.2,155.9148,37.2681,29.8647,170.7846,36.6172,40.5826,181.2368
000029_left_video_261.jpg,456.8,721.1,567.5,687.2,981.3,782.5,941.2,872.5,0.8,551.0,576.3,551.0,576.3,771.9,0.8,771.9,893.2,671.0,1399.9,671.0,1399.9,890.5,893.2,890.5,0.7108,0.999,0.9993,0.7619,0.999,0.9945,-13.2841,24.3983,176.6681,-1.946,18.1969,153.4628,37.5769,29.7398,169.9668,36.1594,39.1278,179.8428
000029_left_video_262.jpg,450.8,732.6,565.5,689.2,985.0,781.2,945.8,863.8,4.9,568.0,576.5,568.0,576.5,773.9,4.9,773.9,900.0,668.2,1400.0,668.2,1400.0,878.2,900.0,878.2,0.7624,0.9988,0.9991,0.7827,0.9993,0.9968,-20.896,37.4302,274.0037,-1.9419,19.7275,162.1421,27.1314,21.2013,125.8832,36.6758,39.1042,182.07
