case_id,mode,policy_mode,source_mode,side,frame_idx,filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d,L1_x_kf,L1_y_kf,L2_x_kf,L2_y_kf,R1_x_kf,R1_y_kf,R2_x_kf,R2_y_kf,L1_x3d_kf,L1_y3d_kf,L1_z3d_kf,L2_x3d_kf,L2_y3d_kf,L2_z3d_kf,R1_x3d_kf,R1_y3d_kf,R1_z3d_kf,R2_x3d_kf,R2_y3d_kf,R2_z3d_kf
25,tri,tri,tri,left,817,000025_left_video_817.jpg,849.2,602.6,803.0,616.9,1127.4,570.4,972.1,540.2,0.1,271.7,453.1,271.7,453.1,505.4,0.1,505.4,981.1,484.6,1399.9,484.6,1399.9,805.6,981.1,805.6,0.7876,0.9442,0.9385,0.915,0.9999,0.9999,2.7292,0.6659,22.523,3.0308,1.6585,31.4947,35.381,5.9364,115.9884,32.1812,6.9376,150.3127,743.2572,582.8649,712.2786,604.6337,1133.0189,571.6026,974.9325,546.5179,2.0479,0.6839,27.6493,2.1945,2.0354,39.3733,35.2131,6.0086,114.9703,31.8154,7.1276,147.7937
25,tri,tri,tri,right,817,000025_right_video_817.jpg,519.3,424.8,621.1,487.7,1243.9,531.5,1103.1,543.9,1.0,245.3,651.9,245.3,651.9,531.8,1.0,531.8,1085.3,451.6,1399.9,451.6,1399.9,738.2,1085.3,738.2,0.7621,0.9998,0.9996,0.8903,0.9999,0.9999,2.7292,0.6659,22.523,3.0308,1.6585,31.4947,35.381,5.9364,115.9884,32.1812,6.9376,150.3127,526.4143,429.3039,614.8978,501.1396,1244.5686,534.473,1102.5154,548.8069,2.0479,0.6839,27.6493,2.1945,2.0354,39.3733,35.2131,6.0086,114.9703,31.8154,7.1276,147.7937
25,tri,tri,tri,left,818,000025_left_video_818.jpg,859.6,595.0,799.0,621.1,1119.0,560.5,962.0,547.8,0.3,266.6,449.2,266.6,449.2,503.1,0.3,503.1,979.2,478.5,1399.9,478.5,1399.9,809.6,979.2,809.6,0.7338,0.9884,0.9844,0.9141,1.0,0.9999,3.1512,0.614,20.0,3.4236,1.44,27.0377,34.9947,5.4112,115.8382,32.8225,6.8175,156.5332,795.752,590.3089,751.3102,609.711,1125.8919,563.819,967.2277,545.7053,2.5915,0.6364,23.6977,2.8097,1.677,33.1746,34.12,5.3133,112.361,31.9923,6.8647,151.1891
25,tri,tri,tri,right,818,000025_right_video_818.jpg,521.3,431.1,621.3,483.1,1232.3,524.4,1097.5,533.0,0.7,242.1,639.7,242.1,639.7,517.3,0.7,517.3,1081.5,446.4,1399.9,446.4,1399.9,717.7,1081.5,717.7,0.6915,0.9997,0.9995,0.8996,0.9999,1.0,3.1512,0.614,20.0,3.4236,1.44,27.0377,34.9947,5.4112,115.8382,32.8225,6.8175,156.5332,521.921,427.1054,618.1027,487.7068,1236.4012,526.0752,1098.1656,540.823,2.5915,0.6364,23.6977,2.8097,1.677,33.1746,34.12,5.3133,112.361,31.9923,6.8647,151.1891
25,tri,tri,tri,left,819,000025_left_video_819.jpg,985.4,610.6,916.0,626.0,1122.1,554.0,957.9,531.0,0.5,262.2,443.1,262.2,443.1,505.3,0.5,505.3,977.7,469.6,1399.9,469.6,1399.9,798.0,977.7,798.0,0.6819,0.987,0.9868,0.8927,1.0,0.9999,3.2417,0.5506,20.0,3.4635,1.4024,25.9814,36.1864,4.9712,121.0783,34.6296,6.9966,169.483,891.8241,602.2492,833.7399,616.3678,1122.5383,556.1508,960.4445,537.7271,3.0051,0.5782,21.0531,3.2457,1.4339,28.4834,34.2223,4.7516,113.9275,33.0522,6.8014,159.8297
25,tri,tri,tri,right,819,000025_right_video_819.jpg,531.1,422.9,610.0,495.3,1235.4,515.9,1091.2,534.9,0.2,238.4,657.7,238.4,657.7,532.0,0.2,532.0,1075.4,440.2,1400.0,440.2,1400.0,723.3,1075.4,723.3,0.8116,0.9999,0.9997,0.8838,0.9999,0.9999,3.2417,0.5506,20.0,3.4635,1.4024,25.9814,36.1864,4.9712,121.0783,34.6296,6.9966,169.483,524.0167,422.6852,614.9957,485.5805,1232.9007,517.3852,1092.8073,536.3162,3.0051,0.5782,21.0531,3.2457,1.4339,28.4834,34.2223,4.7516,113.9275,33.0522,6.8014,159.8297
25,tri,tri,tri,left,820,000025_left_video_820.jpg,827.1,571.5,774.0,610.5,1108.8,539.3,943.8,535.3,0.4,258.4,440.6,258.4,440.6,480.4,0.4,480.4,973.2,465.8,1400.0,465.8,1400.0,787.7,973.2,787.7,0.7925,0.9903,0.9819,0.9033,1.0,0.9999,2.878,0.4463,21.5076,3.0572,1.4792,29.3767,35.6974,4.3571,120.2968,35.945,7.2528,179.2199,882.6802,591.5558,823.2947,614.0762,1114.4725,544.8825,949.8705,534.5049,3.09,0.4945,20.1952,3.3198,1.3357,27.206,34.335,4.1975,115.4405,34.4617,6.9159,170.3916
25,tri,tri,tri,right,820,000025_right_video_820.jpg,529.3,424.3,611.7,499.7,1232.0,504.5,1089.5,531.4,0.2,234.6,653.4,234.6,653.4,536.9,0.2,536.9,1072.5,433.4,1400.0,433.4,1400.0,721.7,1072.5,721.7,0.8661,0.9999,0.9997,0.8824,0.9999,0.9999,2.878,0.4463,21.5076,3.0572,1.4792,29.3767,35.6974,4.3571,120.2968,35.945,7.2528,179.2199,525.3258,421.0164,613.4059,487.9228,1229.812,507.2119,1088.924,532.0732,3.09,0.4945,20.1952,3.3198,1.3357,27.206,34.335,4.1975,115.4405,34.4617,6.9159,170.3916
25,tri,tri,tri,left,821,000025_left_video_821.jpg,777.4,559.1,733.9,606.0,1116.4,533.0,945.6,532.3,0.6,255.3,437.9,255.3,437.9,471.1,0.6,471.1,968.5,460.4,1399.9,460.4,1399.9,793.0,968.5,793.0,0.8086,0.9935,0.9893,0.8853,1.0,1.0,2.6918,0.3445,22.3341,2.8591,1.3997,30.6272,37.6011,3.9995,128.2013,38.4748,7.3508,196.1201,846.4703,577.1374,791.7954,610.2305,1112.8997,535.1211,944.1932,531.5026,3.0172,0.3952,20.316,3.2284,1.2672,27.4268,35.4836,3.7585,120.6493,36.6113,7.0719,185.2043
25,tri,tri,tri,right,821,000025_right_video_821.jpg,519.1,405.4,601.9,478.5,1223.2,501.6,1084.9,532.5,0.1,224.9,647.3,224.9,647.3,504.5,0.1,504.5,1070.6,430.1,1399.9,430.1,1399.9,724.3,1070.6,724.3,0.7292,0.9999,0.9995,0.8663,0.9999,0.9999,2.6918,0.3445,22.3341,2.8591,1.3997,30.6272,37.6011,3.9995,128.2013,38.4748,7.3508,196.1201,521.8365,411.7742,607.7303,480.9823,1224.3736,500.0417,1084.7898,530.2288,3.0172,0.3952,20.316,3.2284,1.2672,27.4268,35.4836,3.7585,120.6493,36.6113,7.0719,185.2043
25,tri,tri,tri,left,822,000025_left_video_822.jpg,809.0,552.5,760.6,591.6,1098.1,518.2,930.1,518.8,0.5,250.2,431.5,250.2,431.5,466.1,0.5,466.1,961.6,451.9,1400.0,451.9,1400.0,780.0,961.6,780.0,0.8261,0.9926,0.9857,0.8985,1.0,1.0,2.6974,0.311,22.1248,3.2157,1.2111,26.2308,43.0701,3.9153,150.7832,45.8088,8.0548,243.2124,831.8678,563.7399,779.0434,600.835,1104.0208,522.6955,934.1307,523.7108,2.9336,0.3193,20.5772,3.2925,1.1619,25.957,38.9603,3.5205,135.0794,41.4557,7.5247,216.6955
25,tri,tri,tri,right,822,000025_right_video_822.jpg,515.5,409.5,602.2,478.4,1232.6,496.1,1084.6,523.7,0.0,215.6,645.6,215.6,645.6,516.9,0.0,516.9,1066.8,424.9,1400.0,424.9,1400.0,732.8,1066.8,732.8,0.7779,0.9999,0.9997,0.8513,1.0,0.9999,2.6974,0.311,22.1248,3.2157,1.2111,26.2308,43.0701,3.9153,150.7832,45.8088,8.0548,243.2124,517.896,407.8368,603.9962,476.8762,1225.6983,493.8796,1082.4635,525.4654,2.9336,0.3193,20.5772,3.2925,1.1619,25.957,38.9603,3.5205,135.0794,41.4557,7.5247,216.6955
25,tri,tri,tri,left,823,000025_left_video_823.jpg,1052.9,614.8,973.3,634.9,1082.5,512.1,914.2,519.0,0.5,244.6,419.8,244.6,419.8,463.0,0.5,463.0,960.9,444.6,1400.0,444.6,1400.0,766.6,960.9,766.6,0.7569,0.9888,0.9844,0.9077,1.0,1.0,,,,3.6728,0.8766,20.4003,47.7913,3.6183,171.7469,56.7743,8.2409,295.0,934.7328,584.0772,868.9593,614.7175,1091.1367,512.5698,920.7519,518.937,2.9924,0.2484,19.9046,3.529,0.9567,22.4893,43.6185,3.3125,154.8551,49.7961,7.9302,261.5424
25,tri,tri,tri,right,823,000025_right_video_823.jpg,510.1,391.8,578.1,476.0,1221.3,484.6,1077.8,511.1,0.0,215.9,621.6,215.9,621.6,469.2,0.0,469.2,1062.1,415.8,1400.0,415.8,1400.0,719.2,1062.1,719.2,0.7208,0.9999,0.9995,0.8572,1.0,0.9999,,,,3.6728,0.8766,20.4003,47.7913,3.6183,171.7469,56.7743,8.2409,295.0,512.9237,397.7105,590.4823,473.7898,1222.1306,485.547,1078.3584,516.7821,2.9924,0.2484,19.9046,3.529,0.9567,22.4893,43.6185,3.3125,154.8551,49.7961,7.9302,261.5424
25,tri,tri,tri,left,824,000025_left_video_824.jpg,1087.9,528.5,997.8,545.4,1072.9,502.1,907.8,498.1,0.0,237.5,470.0,237.5,470.0,463.3,0.0,463.3,956.7,437.2,1400.0,437.2,1400.0,781.3,956.7,781.3,0.7253,0.9929,0.9941,0.8714,0.9999,0.9999,3.8532,-0.0103,20.0,3.7868,0.6549,20.0,51.5614,3.1101,187.8306,61.4534,7.782,295.0,1023.1312,559.0645,943.535,583.2325,1078.5266,502.4342,909.6781,506.6362,3.5428,0.0624,19.7027,3.7292,0.7321,20.1502,48.4707,3.0089,175.3711,57.4441,7.9771,290.3149
25,tri,tri,tri,right,824,000025_right_video_824.jpg,500.0,375.1,564.0,460.4,1220.0,478.8,1079.6,494.9,0.0,215.7,541.7,215.7,541.7,455.5,0.0,455.5,1062.3,411.7,1400.0,411.7,1400.0,716.7,1062.3,716.7,0.7694,0.9998,0.9995,0.8618,0.9999,0.9998,3.8532,-0.0103,20.0,3.7868,0.6549,20.0,51.5614,3.1101,187.8306,61.4534,7.782,295.0,505.1429,383.6494,574.8871,465.1781,1219.5014,478.2597,1076.9314,503.7566,3.5428,0.0624,19.7027,3.7292,0.7321,20.1502,48.4707,3.0089,175.3711,57.4441,7.9771,290.3149
25,tri,tri,tri,left,825,000025_left_video_825.jpg,1002.2,603.4,922.7,629.5,1073.7,496.5,903.4,508.5,0.4,235.4,413.4,235.4,413.4,452.4,0.4,452.4,953.5,428.6,1400.0,428.6,1400.0,783.1,953.5,783.1,0.8524,0.9915,0.9874,0.8657,1.0,0.9999,,,,,,,45.7699,2.0843,165.2315,50.3935,5.801,280.9949,1039.6228,576.2824,956.084,600.2413,1071.3622,494.3695,901.449,503.698,3.7389,-0.0406,19.1616,3.8948,0.554,17.9016,48.8,2.3826,177.5569,56.9346,7.0479,299.7801
25,tri,tri,tri,right,825,000025_right_video_825.jpg,494.3,360.4,557.5,430.4,1220.5,467.4,1069.8,495.4,0.2,205.3,539.7,205.3,539.7,443.2,0.2,443.2,1054.4,405.5,1400.0,405.5,1400.0,701.8,1054.4,701.8,0.7853,0.9997,0.9992,0.8354,0.9999,0.9997,,,,,,,45.7699,2.0843,165.2315,50.3935,5.801,280.9949,497.5838,368.0418,561.9532,445.8736,1218.4073,469.1293,1071.981,495.7591,3.7389,-0.0406,19.1616,3.8948,0.554,17.9016,48.8,2.3826,177.5569,56.9346,7.0479,299.7801
25,tri,tri,tri,left,826,000025_left_video_826.jpg,933.0,566.0,868.1,615.1,1099.0,494.2,927.3,504.5,0.4,228.1,411.6,228.1,411.6,445.3,0.4,445.3,947.7,429.8,1399.9,429.8,1399.9,759.1,947.7,759.1,0.8238,0.9938,0.9906,0.8675,1.0,0.9999,,,,3.2292,0.7049,21.9342,43.3152,0.7032,158.9512,38.5107,3.4382,208.506,1010.6058,571.9341,932.3794,606.8427,1079.7105,489.3098,908.5195,500.9646,3.9349,-0.1437,18.6205,3.5509,0.5776,19.5029,47.386,1.36,173.9871,50.1552,5.2667,268.2038
25,tri,tri,tri,right,826,000025_right_video_826.jpg,499.7,362.5,564.6,451.0,1208.7,449.5,1065.9,464.6,0.0,199.6,544.1,199.6,544.1,467.3,0.0,467.3,1054.5,396.3,1400.0,396.3,1400.0,683.5,1054.5,683.5,0.8079,0.9999,0.9994,0.8471,0.9999,0.9998,,,,3.2292,0.7049,21.9342,43.3152,0.7032,158.9512,38.5107,3.4382,208.506,495.6015,359.5939,557.7316,442.9589,1212.6155,455.6482,1067.2031,477.053,3.9349,-0.1437,18.6205,3.5509,0.5776,19.5029,47.386,1.36,173.9871,50.1552,5.2667,268.2038
25,tri,tri,tri,left,827,000025_left_video_827.jpg,890.8,531.7,834.7,578.1,1051.1,474.0,896.0,487.9,0.4,224.5,410.1,224.5,410.1,440.5,0.4,440.5,945.4,418.7,1399.8,418.7,1399.8,737.8,945.4,737.8,0.7999,0.9942,0.9934,0.8448,0.9999,0.9999,3.3604,-0.1589,20.0,3.377,0.5311,20.8193,50.1437,-0.5754,189.7696,40.6891,1.9944,225.8466,964.1,552.7223,894.7611,594.2732,1064.5881,477.8884,900.3998,492.267,3.553,-0.1808,19.52,3.4719,0.4949,19.6207,49.2297,0.1219,184.2931,45.8623,3.3762,250.7737
25,tri,tri,tri,right,827,000025_right_video_827.jpg,491.6,350.5,556.1,421.3,1198.5,433.6,1069.5,423.9,0.1,194.9,521.7,194.9,521.7,436.4,0.1,436.4,1055.7,382.5,1400.0,382.5,1400.0,670.3,1055.7,670.3,0.8672,0.9997,0.999,0.852,1.0,0.9999,3.3604,-0.1589,20.0,3.377,0.5311,20.8193,50.1437,-0.5754,189.7696,40.6891,1.9944,225.8466,491.3585,349.9103,552.5132,428.7004,1204.1921,440.1393,1066.1503,446.2508,3.553,-0.1808,19.52,3.4719,0.4949,19.6207,49.2297,0.1219,184.2931,45.8623,3.3762,250.7737
25,tri,tri,tri,left,828,000025_left_video_828.jpg,1040.6,516.8,964.2,548.2,1054.6,457.1,896.9,482.3,1.0,221.6,477.9,221.6,477.9,463.0,1.0,463.0,940.9,417.9,1399.9,417.9,1399.9,714.0,940.9,714.0,0.6426,0.9922,0.9926,0.881,0.9999,0.9999,3.5455,-0.17,20.0,3.6164,0.3804,20.0,53.6122,-1.3204,204.1128,47.5546,0.8569,273.1303,998.6338,532.457,926.4748,571.244,1056.1996,463.3391,895.853,484.3796,3.5775,-0.2145,19.6886,3.5387,0.3823,19.3835,51.9661,-0.9876,197.2852,46.0289,1.636,259.9476
25,tri,tri,tri,right,828,000025_right_video_828.jpg,489.4,346.8,566.5,439.4,1204.5,435.3,1060.1,444.0,0.0,190.6,605.8,190.6,605.8,469.1,0.0,469.1,1048.1,381.3,1400.0,381.3,1400.0,677.2,1048.1,677.2,0.8233,0.9999,0.9998,0.8399,0.9999,0.9999,3.5455,-0.17,20.0,3.6164,0.3804,20.0,53.6122,-1.3204,204.1128,47.5546,0.8569,273.1303,488.1055,343.109,555.1173,428.4838,1201.6783,431.718,1061.6855,435.9741,3.5775,-0.2145,19.6886,3.5387,0.3823,19.3835,51.9661,-0.9876,197.2852,46.0289,1.636,259.9476
25,tri,tri,tri,left,829,000025_left_video_829.jpg,1053.3,515.6,960.7,545.5,1010.6,441.0,872.5,484.9,0.0,217.7,461.5,217.7,461.5,453.9,0.0,453.9,937.4,411.6,1400.0,411.6,1400.0,707.0,937.4,707.0,0.678,0.9954,0.9929,0.8667,0.9999,0.9999,3.5709,-0.2032,20.0,3.6226,0.2579,20.0,54.4794,-1.5067,207.6986,49.2709,0.5726,284.9513,1029.0899,518.816,947.2389,554.3514,1030.9354,447.1544,882.1811,481.0896,3.6019,-0.2472,19.7808,3.5865,0.2649,19.3329,54.0693,-1.7142,206.8781,47.1425,0.4624,272.2828
25,tri,tri,tri,right,829,000025_right_video_829.jpg,470.9,342.9,548.6,416.7,1197.9,426.1,1057.1,446.7,0.0,192.2,558.0,192.2,558.0,448.1,0.0,448.1,1045.2,372.5,1400.0,372.5,1400.0,675.2,1045.2,675.2,0.79,0.9999,0.9998,0.8479,1.0,0.9999,3.5709,-0.2032,20.0,3.6226,0.2579,20.0,54.4794,-1.5067,207.6986,49.2709,0.5726,284.9513,477.9161,338.2024,549.8007,419.3534,1197.6668,423.4557,1057.6738,432.9333,3.6019,-0.2472,19.7808,3.5865,0.2649,19.3329,54.0693,-1.7142,206.8781,47.1425,0.4624,272.2828
25,tri,tri,tri,left,830,000025_left_video_830.jpg,1030.5,503.2,939.4,541.7,969.2,431.2,838.9,467.7,0.0,213.2,438.1,213.2,438.1,468.3,0.0,468.3,933.8,391.4,1400.0,391.4,1400.0,689.8,933.8,689.8,0.8036,0.9974,0.9952,0.8843,0.9999,0.9999,3.5607,-0.2313,20.0,3.5914,0.2204,20.0,,,,,,,1038.1918,505.2855,950.3101,542.2854,995.1621,433.0551,857.7831,471.8553,3.6065,-0.2728,19.854,3.6024,0.1838,19.3997,55.925,-2.566,215.976,46.9719,-0.7777,276.9752
25,tri,tri,tri,right,830,000025_right_video_830.jpg,473.0,337.6,545.8,401.2,1193.9,426.0,1045.4,448.7,0.2,186.1,563.3,186.1,563.3,427.2,0.2,427.2,1036.3,369.3,1399.9,369.3,1399.9,670.9,1036.3,670.9,0.8132,0.9998,0.9993,0.8395,1.0,0.9999,3.5607,-0.2313,20.0,3.5914,0.2204,20.0,,,,,,,472.4458,333.7976,545.485,406.8591,1193.6947,419.3938,1049.9854,434.2577,3.6065,-0.2728,19.854,3.6024,0.1838,19.3997,55.925,-2.566,215.976,46.9719,-0.7777,276.9752
25,tri,tri,tri,left,831,000025_left_video_831.jpg,1045.4,526.6,946.8,569.4,944.9,430.1,823.3,467.0,0.0,209.0,401.7,209.0,401.7,425.2,0.0,425.2,925.5,388.5,1400.0,388.5,1400.0,674.6,925.5,674.6,0.7428,0.9946,0.9936,0.8705,0.9999,0.9999,,,,3.5852,0.1693,20.0,,,,,,,1048.8806,508.7092,953.8118,548.7177,960.961,424.76,834.7403,466.0028,3.6394,-0.3239,19.8376,3.6064,0.1221,19.5233,57.7808,-3.4178,225.0739,46.8014,-2.0177,281.6676
25,tri,tri,tri,right,831,000025_right_video_831.jpg,469.3,320.5,540.5,393.3,1186.6,412.0,1038.5,458.8,0.2,174.2,588.2,174.2,588.2,425.2,0.2,425.2,1031.1,363.4,1400.0,363.4,1400.0,653.5,1031.1,653.5,0.8173,0.9998,0.9995,0.8402,1.0,1.0,,,,3.5852,0.1693,20.0,,,,,,,467.8836,324.015,540.7552,395.6857,1188.1973,411.6519,1041.9961,441.7913,3.6394,-0.3239,19.8376,3.6064,0.1221,19.5233,57.7808,-3.4178,225.0739,46.8014,-2.0177,281.6676
25,tri,tri,tri,left,832,000025_left_video_832.jpg,1065.8,497.9,955.1,540.1,1023.0,420.3,868.6,454.1,0.1,201.7,411.8,201.7,411.8,430.9,0.1,430.9,919.9,386.1,1400.0,386.1,1400.0,675.8,919.9,675.8,0.702,0.9963,0.9934,0.8835,0.9999,0.9999,3.6428,-0.3364,20.0,3.544,0.078,20.0,57.0882,-6.5201,234.2671,44.8455,-2.3259,288.0826,1063.5996,499.7322,958.5323,541.4702,976.8969,416.541,841.9661,457.0024,3.6541,-0.3512,19.9314,3.5861,0.0535,19.6595,57.7834,-5.9062,234.2411,45.3325,-2.5801,287.6127
25,tri,tri,tri,right,832,000025_right_video_832.jpg,467.7,316.4,536.4,378.5,1176.8,401.9,1030.0,440.2,0.2,177.4,585.0,177.4,585.0,418.9,0.2,418.9,1026.0,356.9,1400.0,356.9,1400.0,636.7,1026.0,636.7,0.7957,0.9998,0.9996,0.8194,0.9999,0.9999,3.6428,-0.3364,20.0,3.544,0.078,20.0,57.0882,-6.5201,234.2671,44.8455,-2.3259,288.0826,464.9126,316.375,536.2825,382.4693,1180.4561,402.8588,1033.2578,439.5947,3.6541,-0.3512,19.9314,3.5861,0.0535,19.6595,57.7834,-5.9062,234.2411,45.3325,-2.5801,287.6127
25,tri,tri,tri,left,833,000025_left_video_833.jpg,1027.0,534.5,947.2,550.2,936.1,417.6,798.8,442.6,0.1,195.7,394.0,195.7,394.0,418.7,0.1,418.7,916.6,377.5,1400.0,377.5,1400.0,676.3,916.6,676.3,0.6982,0.9926,0.9934,0.8748,0.9999,0.9999,,,,3.2981,-0.195,20.0,,,,,,,1053.6289,511.7871,956.8539,542.1297,951.5043,411.45,817.0833,446.4101,3.6818,-0.3956,19.9461,3.4539,-0.1072,19.7819,59.1872,-7.1571,243.3559,44.8453,-3.6549,292.6106
25,tri,tri,tri,right,833,000025_right_video_833.jpg,438.9,314.0,518.6,366.3,1170.3,391.8,1025.4,423.5,0.3,167.1,491.1,167.1,491.1,397.4,0.3,397.4,1021.0,348.9,1399.9,348.9,1399.9,644.7,1021.0,644.7,0.7965,0.9999,0.9998,0.8111,1.0,0.9999,,,,3.2981,-0.195,20.0,,,,,,,450.2778,311.1874,525.5988,369.1485,1172.7612,393.315,1025.978,430.7086,3.6818,-0.3956,19.9461,3.4539,-0.1072,19.7819,59.1872,-7.1571,243.3559,44.8453,-3.6549,292.6106
25,tri,tri,tri,left,834,000025_left_video_834.jpg,872.5,416.9,830.8,438.9,890.5,406.6,780.4,438.9,0.0,194.2,391.7,194.2,391.7,403.3,0.0,403.3,910.5,371.2,1400.0,371.2,1400.0,652.4,910.5,652.4,0.7637,0.9879,0.9879,0.8958,0.9999,0.9999,3.1948,-0.6969,20.0,3.2408,-0.3663,20.0,,,,,,,972.2286,466.566,900.1537,491.6454,914.4197,404.4952,792.5613,438.4827,3.3737,-0.6076,19.9864,3.334,-0.2857,19.8789,60.5909,-8.4081,252.4707,44.3581,-4.7297,297.6085
25,tri,tri,tri,right,834,000025_right_video_834.jpg,447.1,318.3,524.2,360.1,1161.7,387.4,1021.5,426.3,0.4,161.4,488.8,161.4,488.8,396.7,0.4,396.7,1015.2,337.7,1399.8,337.7,1399.8,598.9,1015.2,598.9,0.8047,0.9998,0.9997,0.8332,0.9999,0.9999,3.1948,-0.6969,20.0,3.2408,-0.3663,20.0,,,,,,,444.6535,310.8442,521.5032,358.7396,1164.2841,385.9539,1020.1932,426.2315,3.3737,-0.6076,19.9864,3.334,-0.2857,19.8789,60.5909,-8.4081,252.4707,44.3581,-4.7297,297.6085
25,tri,tri,tri,left,835,000025_left_video_835.jpg,1063.4,462.6,944.7,497.7,790.9,399.0,721.9,418.3,0.0,188.0,495.7,188.0,495.7,430.2,0.0,430.2,908.5,360.5,1400.0,360.5,1400.0,652.4,908.5,652.4,0.8388,0.9978,0.9953,0.8898,0.9998,0.9999,3.4836,-0.6083,20.0,3.4959,-0.3133,20.0,,,,,,,1003.5246,456.5852,913.0563,484.5335,844.6284,397.5461,750.3852,424.6939,3.4036,-0.6495,20.0036,3.3759,-0.3677,19.9482,61.9947,-9.659,261.5855,43.8709,-5.8045,302.6064
25,tri,tri,tri,right,835,000025_right_video_835.jpg,467.3,297.1,534.6,370.9,1159.2,374.0,1021.5,426.1,0.1,160.6,578.5,160.6,578.5,399.5,0.1,399.5,1011.0,324.5,1400.0,324.5,1400.0,602.9,1011.0,602.9,0.8019,0.9998,0.9996,0.847,0.9999,0.9999,3.4836,-0.6083,20.0,3.4959,-0.3133,20.0,,,,,,,451.4548,301.8424,524.5755,358.4408,1158.2231,375.9817,1017.3026,423.7632,3.4036,-0.6495,20.0036,3.3759,-0.3677,19.9482,61.9947,-9.659,261.5855,43.8709,-5.8045,302.6064
25,tri,tri,tri,left,836,000025_left_video_836.jpg,1063.4,450.0,974.1,473.6,703.0,400.7,671.3,431.9,0.0,185.4,380.4,185.4,380.4,399.3,0.0,399.3,907.1,353.3,1400.0,353.3,1400.0,651.2,907.1,651.2,0.8336,0.9933,0.992,0.8564,0.9998,0.9998,3.5536,-0.5834,20.0,3.5931,-0.3505,20.0,,,,,,,1028.9351,446.2584,938.2876,471.4045,758.5317,394.8512,700.1145,422.7714,3.4579,-0.6565,20.0123,3.4612,-0.4208,19.9926,63.3985,-10.91,270.7003,43.3837,-6.8792,307.6043
25,tri,tri,tri,right,836,000025_right_video_836.jpg,465.1,298.1,545.8,361.6,1153.2,368.6,1017.8,408.8,0.0,159.1,601.5,159.1,601.5,391.2,0.0,391.2,1007.7,318.2,1400.0,318.2,1400.0,580.2,1007.7,580.2,0.858,0.9999,0.9997,0.7967,0.9999,0.9999,3.5536,-0.5834,20.0,3.5931,-0.3505,20.0,,,,,,,456.3624,296.8224,532.9094,355.7542,1152.3331,367.857,1014.6464,414.7048,3.4579,-0.6565,20.0123,3.4612,-0.4208,19.9926,63.3985,-10.91,270.7003,43.3837,-6.8792,307.6043
25,tri,tri,tri,left,837,000025_left_video_837.jpg,1048.5,466.3,937.6,479.8,601.3,387.6,618.5,430.6,0.0,176.4,493.1,176.4,493.1,412.3,0.0,412.3,901.8,338.3,1400.0,338.3,1400.0,633.9,901.8,633.9,0.8351,0.9975,0.9949,0.8778,0.9997,0.9998,3.525,-0.5407,20.0,3.6088,-0.4342,20.0,,,,,,,1040.5381,448.9211,939.8976,467.629,657.0372,388.1475,644.4557,422.4723,3.4848,-0.6314,20.0155,3.5332,-0.478,20.0173,64.8022,-12.1609,279.8151,42.8965,-7.954,312.6022
25,tri,tri,tri,right,837,000025_right_video_837.jpg,460.1,291.2,546.2,357.7,1141.8,365.0,1013.1,406.3,0.0,148.9,601.1,148.9,601.1,382.7,0.0,382.7,1004.6,305.5,1400.0,305.5,1400.0,582.0,1004.6,582.0,0.8457,0.9999,0.9997,0.8178,0.9999,0.9999,3.525,-0.5407,20.0,3.6088,-0.4342,20.0,,,,,,,457.9153,291.1103,539.4172,353.3538,1143.9948,361.9552,1011.4954,407.8493,3.4848,-0.6314,20.0155,3.5332,-0.478,20.0173,64.8022,-12.1609,279.8151,42.8965,-7.954,312.6022
25,tri,tri,tri,left,838,000025_left_video_838.jpg,1027.2,478.9,936.6,464.5,876.6,375.0,787.9,413.0,0.0,175.4,488.2,175.4,488.2,401.4,0.0,401.4,895.7,332.0,1400.0,332.0,1400.0,610.7,895.7,610.7,0.8448,0.9955,0.993,0.8725,0.9998,0.9998,3.4747,-0.5439,20.0,3.6199,-0.5853,20.0,,,,,,,1037.9268,458.7646,939.9525,460.2443,723.4935,378.6083,690.1845,415.2743,3.4812,-0.6066,20.0149,3.5877,-0.5726,20.028,66.206,-13.4119,288.9299,42.4093,-9.0288,317.6001
