case_id,mode,policy_mode,source_mode,side,frame_idx,filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d,L1_x_kf,L1_y_kf,L2_x_kf,L2_y_kf,R1_x_kf,R1_y_kf,R2_x_kf,R2_y_kf,L1_x3d_kf,L1_y3d_kf,L1_z3d_kf,L2_x3d_kf,L2_y3d_kf,L2_z3d_kf,R1_x3d_kf,R1_y3d_kf,R1_z3d_kf,R2_x3d_kf,R2_y3d_kf,R2_z3d_kf
30,2d,2d,2d,left,17,000030_left_video_17.jpg,741.4,190.6,650.0,240.3,599.2,231.6,558.3,265.3,0.0,93.3,370.1,93.3,370.1,313.1,0.0,313.1,624.2,125.2,1400.0,125.2,1400.0,307.7,624.2,307.7,0.8981,0.9925,0.9955,0.8879,0.9998,0.9996,,,,,,,,,,,,,617.5188,199.3977,576.5211,238.4457,646.1505,227.0188,592.8453,268.5272,,,,,,,,,,,,
30,2d,2d,2d,right,17,000030_right_video_17.jpg,375.5,212.1,466.1,232.2,826.0,198.3,754.0,255.5,0.1,38.8,490.5,38.8,490.5,286.2,0.1,286.2,749.1,84.8,1400.0,84.8,1400.0,283.8,749.1,283.8,0.8986,0.9999,0.9998,0.8547,0.9999,0.9998,,,,,,,,,,,,,376.9049,213.4341,467.6784,227.1793,827.0812,199.2138,750.4275,252.7645,,,,,,,,,,,,
30,2d,2d,2d,left,18,000030_left_video_18.jpg,723.3,206.9,651.4,234.3,640.3,234.8,573.8,273.6,0.1,89.9,370.4,89.9,370.4,315.1,0.1,315.1,628.4,128.3,1400.0,128.3,1400.0,314.4,628.4,314.4,0.8856,0.9672,0.9863,0.882,0.9999,0.9997,,,,,,,,,,,,,667.1315,208.2451,612.2568,243.1018,641.8798,234.8327,584.5721,275.9835,,,,,,,,,,,,
30,2d,2d,2d,right,18,000030_right_video_18.jpg,384.5,219.4,472.6,236.3,831.0,203.3,761.1,257.6,0.1,47.2,490.0,47.2,490.0,289.9,0.1,289.9,751.0,97.4,1400.0,97.4,1400.0,285.7,751.0,285.7,0.9014,0.9999,0.9997,0.8617,0.9999,0.9997,,,,,,,,,,,,,381.7063,219.5106,471.1197,232.3234,830.1596,204.3224,756.8758,258.7502,,,,,,,,,,,,
30,2d,2d,2d,left,19,000030_left_video_19.jpg,730.0,228.1,646.1,253.6,494.7,262.7,496.8,302.5,0.0,96.6,374.9,96.6,374.9,316.2,0.0,316.2,631.8,131.4,1400.0,131.4,1400.0,318.9,631.8,318.9,0.8868,0.9759,0.9849,0.8935,0.9997,0.9997,,,,,,,,,,,,,704.8874,222.669,634.5281,253.3169,571.3304,252.0288,542.6082,293.1133,,,,,,,,,,,,
30,2d,2d,2d,right,19,000030_right_video_19.jpg,385.8,222.5,475.8,231.8,830.4,208.4,763.8,257.2,0.0,56.1,490.9,56.1,490.9,291.1,0.0,291.1,753.6,101.8,1400.0,101.8,1400.0,293.3,753.6,293.3,0.9014,0.9999,0.9999,0.8398,0.9999,0.9998,,,,,,,,,,,,,385.2791,224.1799,474.6643,233.5408,831.6416,209.2778,762.1889,261.5837,,,,,,,,,,,,
30,2d,2d,2d,left,20,000030_left_video_20.jpg,716.7,215.4,642.3,231.6,548.8,263.4,544.6,301.6,0.0,105.1,379.0,105.1,379.0,321.2,0.0,321.2,634.5,134.3,1400.0,134.3,1400.0,325.1,634.5,325.1,0.9005,0.914,0.9484,0.9059,0.9998,0.9997,,,,,,,,,,,,,722.4488,225.2098,646.3045,248.5182,547.8484,263.0733,535.9075,303.1874,,,,,,,,,,,,
30,2d,2d,2d,right,20,000030_right_video_20.jpg,384.8,236.1,477.8,230.3,837.6,213.2,770.6,271.1,0.0,56.7,493.2,56.7,493.2,294.3,0.0,294.3,757.5,97.4,1400.0,97.4,1400.0,305.8,757.5,305.8,0.8966,0.9999,0.9998,0.861,0.9999,0.9997,,,,,,,,,,,,,386.791,232.7776,477.6528,233.2342,835.6146,214.0324,768.4321,268.9491,,,,,,,,,,,,
30,2d,2d,2d,left,21,000030_left_video_21.jpg,714.5,239.1,647.2,242.1,583.7,272.5,563.6,314.0,0.0,108.7,381.1,108.7,381.1,323.2,0.0,323.2,639.3,141.0,1400.0,141.0,1400.0,332.0,639.3,332.0,0.8969,0.9327,0.9423,0.9164,0.9998,0.9997,,,,,,,,,,,,,729.936,236.207,654.2828,248.3996,551.7889,273.2568,542.4863,314.1167,,,,,,,,,,,,
30,2d,2d,2d,right,21,000030_right_video_21.jpg,373.4,234.1,469.2,236.3,837.8,219.8,775.9,281.7,0.0,61.4,494.9,61.4,494.9,301.9,0.0,301.9,760.9,109.0,1400.0,109.0,1400.0,308.3,760.9,308.3,0.8866,0.9999,0.9998,0.857,0.9999,0.9996,,,,,,,,,,,,,381.9781,236.9076,475.2471,235.4466,838.1141,219.5279,774.5509,278.1401,,,,,,,,,,,,
30,2d,2d,2d,left,22,000030_left_video_22.jpg,743.2,254.9,657.3,273.8,460.1,288.3,480.0,320.8,0.0,117.1,381.3,117.1,381.3,325.5,0.0,325.5,643.7,147.6,1400.0,147.6,1400.0,336.2,643.7,336.2,0.8977,0.9954,0.9947,0.9148,0.9998,0.9998,,,,,,,,,,,,,745.0834,249.871,662.2188,262.2311,500.7841,285.9546,510.0039,323.0992,,,,,,,,,,,,
30,2d,2d,2d,right,22,000030_right_video_22.jpg,381.6,230.4,478.3,234.1,841.8,222.9,771.3,274.9,0.0,69.7,496.1,69.7,496.1,300.5,0.0,300.5,764.5,113.4,1400.0,113.4,1400.0,308.6,764.5,308.6,0.8953,0.9997,0.9995,0.8641,0.9999,0.9997,,,,,,,,,,,,,381.9944,236.9687,477.3357,235.7215,841.269,223.9437,775.8574,280.3776,,,,,,,,,,,,
30,2d,2d,2d,left,23,000030_left_video_23.jpg,767.4,242.7,682.1,273.5,422.1,298.8,460.8,331.8,0.0,120.8,384.8,120.8,384.8,332.0,0.0,332.0,645.6,148.0,1400.0,148.0,1400.0,340.2,645.6,340.2,0.8981,0.9991,0.999,0.9103,0.9997,0.9998,,,,,,,,,,,,,764.1864,252.182,677.3179,271.1473,449.9182,297.9676,479.3491,332.689,,,,,,,,,,,,
30,2d,2d,2d,right,23,000030_right_video_23.jpg,387.9,241.1,484.6,230.7,844.4,225.7,776.3,287.1,0.0,71.7,501.2,71.7,501.2,305.3,0.0,305.3,769.0,113.9,1400.0,113.9,1400.0,311.3,769.0,311.3,0.8925,0.9998,0.9996,0.8647,0.9999,0.9997,,,,,,,,,,,,,384.8897,241.0427,481.5332,234.0423,844.2421,227.452,778.2248,286.4714,,,,,,,,,,,,
30,2d,2d,2d,left,24,000030_left_video_24.jpg,740.8,249.9,667.9,254.9,474.2,304.7,499.2,343.2,0.0,124.8,385.6,124.8,385.6,337.3,0.0,337.3,649.4,155.5,1400.0,155.5,1400.0,345.3,649.4,345.3,0.8788,0.9852,0.9793,0.9055,0.9997,0.9997,,,,,,,,,,,,,762.4002,255.3938,679.4227,267.5478,443.1106,307.2454,478.258,342.9949,,,,,,,,,,,,
30,2d,2d,2d,right,24,000030_right_video_24.jpg,391.4,242.0,488.7,235.5,845.7,232.3,783.0,295.7,0.0,79.7,503.9,79.7,503.9,315.7,0.0,315.7,772.6,117.9,1400.0,117.9,1400.0,316.9,772.6,316.9,0.895,0.9997,0.9995,0.8531,0.9998,0.9996,,,,,,,,,,,,,388.507,243.6419,486.1327,234.9032,846.4564,232.1494,782.336,293.8281,,,,,,,,,,,,
30,2d,2d,2d,left,25,000030_left_video_25.jpg,757.3,287.5,678.1,290.3,376.7,309.2,434.1,345.6,0.0,133.6,387.4,133.6,387.4,339.9,0.0,339.9,653.9,162.8,1400.0,162.8,1400.0,350.7,653.9,350.7,0.893,0.9984,0.998,0.9122,0.9996,0.9997,,,,,,,,,,,,,766.0067,273.8742,683.6286,280.3277,398.4579,313.9188,450.3106,349.6361,,,,,,,,,,,,
30,2d,2d,2d,right,25,000030_right_video_25.jpg,398.1,251.3,490.1,234.7,849.3,238.0,785.3,304.9,0.0,82.3,506.8,82.3,506.8,322.2,0.0,322.2,775.2,120.8,1399.9,120.8,1399.9,322.7,775.2,322.7,0.9061,0.9999,0.9998,0.8637,0.9999,0.9997,,,,,,,,,,,,,393.9872,249.1328,489.6118,235.075,849.2078,237.3373,785.6976,302.3195,,,,,,,,,,,,
30,2d,2d,2d,left,26,000030_left_video_26.jpg,764.7,299.0,690.2,301.5,563.4,290.2,548.0,337.2,0.0,132.8,390.6,132.8,390.6,341.0,0.0,341.0,656.3,172.5,1400.0,172.5,1400.0,360.2,656.3,360.2,0.8907,0.9934,0.9857,0.9101,0.9999,0.9998,,,,,,,,,,,,,770.1151,291.0814,690.7167,293.8249,458.7469,307.9055,486.2862,348.659,,,,,,,,,,,,
30,2d,2d,2d,right,26,000030_right_video_26.jpg,401.7,262.2,495.3,240.6,849.5,247.4,789.1,302.5,0.0,85.8,511.8,85.8,511.8,329.9,0.0,329.9,777.8,128.0,1400.0,128.0,1400.0,327.4,777.8,327.4,0.9045,0.9999,0.9997,0.8644,0.9999,0.9998,,,,,,,,,,,,,399.1891,257.4679,493.9664,237.869,850.7804,244.5904,789.2061,306.0977,,,,,,,,,,,,
30,2d,2d,2d,left,27,000030_left_video_27.jpg,755.3,321.7,698.9,303.9,634.4,292.3,591.0,340.6,0.0,134.9,392.8,134.9,392.8,346.9,0.0,346.9,658.3,165.5,1400.0,165.5,1400.0,364.5,658.3,364.5,0.889,0.9519,0.9219,0.9152,0.9999,0.9998,,,,,,,,,,,,,767.1202,312.0114,698.4826,303.2564,539.3176,303.0993,534.5528,348.0548,,,,,,,,,,,,
30,2d,2d,2d,right,27,000030_right_video_27.jpg,410.8,261.1,500.0,244.4,856.0,255.0,796.5,314.2,0.0,93.4,513.6,93.4,513.6,342.4,0.0,342.4,781.9,127.1,1399.9,127.1,1399.9,332.0,781.9,332.0,0.9136,0.9999,0.9998,0.8687,0.9999,0.9998,,,,,,,,,,,,,406.5792,262.0845,498.677,241.5318,854.4687,252.4157,794.5177,313.0528,,,,,,,,,,,,
30,2d,2d,2d,left,28,000030_left_video_28.jpg,750.5,327.9,682.0,323.7,545.7,307.3,536.1,336.7,0.0,141.2,395.9,141.2,395.9,352.5,0.0,352.5,662.8,175.5,1400.0,175.5,1400.0,370.5,662.8,370.5,0.8823,0.9902,0.979,0.9114,0.9998,0.9997,,,,,,,,,,,,,761.5564,327.4719,694.7824,317.6273,554.6623,305.9728,542.8463,344.8222,,,,,,,,,,,,
30,2d,2d,2d,right,28,000030_right_video_28.jpg,409.0,265.8,503.3,262.2,858.9,255.8,795.3,313.9,0.0,94.4,514.3,94.4,514.3,343.0,0.0,343.0,784.7,129.6,1399.9,129.6,1399.9,335.5,784.7,335.5,0.9195,0.9999,0.9998,0.8853,0.9999,0.9998,,,,,,,,,,,,,410.2906,266.5963,502.9216,252.22,858.0122,257.3351,797.0756,316.7849,,,,,,,,,,,,
30,2d,2d,2d,left,29,000030_left_video_29.jpg,741.1,336.6,674.8,321.8,571.5,308.5,561.0,349.2,0.0,148.0,400.8,148.0,400.8,357.3,0.0,357.3,665.7,179.5,1400.0,179.5,1400.0,372.1,665.7,372.1,0.8733,0.9737,0.9587,0.906,0.9999,0.9998,,,,,,,,,,,,,752.5859,339.8355,687.5808,325.2808,573.5849,308.2579,557.9157,347.7563,,,,,,,,,,,,
30,2d,2d,2d,right,29,000030_right_video_29.jpg,416.2,268.3,504.8,253.7,864.7,256.9,807.7,328.3,0.1,97.5,519.3,97.5,519.3,343.7,0.1,343.7,790.0,132.4,1400.0,132.4,1400.0,338.8,790.0,338.8,0.9211,0.9999,0.9998,0.8875,0.9999,0.9999,,,,,,,,,,,,,415.4439,270.0517,505.9387,255.3977,862.7398,260.2456,803.9738,325.0813,,,,,,,,,,,,
30,2d,2d,2d,left,30,000030_left_video_30.jpg,759.5,319.9,687.9,305.1,553.5,307.4,545.1,335.9,0.0,151.3,403.1,151.3,403.1,362.0,0.0,362.0,667.9,184.1,1400.0,184.1,1400.0,374.6,667.9,374.6,0.8815,0.9888,0.9871,0.905,0.9999,0.9998,,,,,,,,,,,,,754.7298,338.1446,688.0011,321.0452,574.9482,308.9964,558.9625,343.3145,,,,,,,,,,,,
30,2d,2d,2d,right,30,000030_right_video_30.jpg,421.0,277.0,507.9,256.4,879.9,251.3,807.0,346.8,0.1,101.8,522.2,101.8,522.2,351.2,0.1,351.2,793.9,138.2,1400.0,138.2,1400.0,351.6,793.9,351.6,0.9209,0.9999,0.9998,0.881,0.9999,0.9998,,,,,,,,,,,,,420.5425,275.7024,508.8284,258.1044,872.6476,258.6905,807.8651,338.6159,,,,,,,,,,,,
30,2d,2d,2d,left,31,000030_left_video_31.jpg,746.1,324.0,690.5,300.2,531.6,317.6,540.3,360.5,0.0,153.1,404.7,153.1,404.7,366.0,0.0,366.0,670.8,184.9,1400.0,184.9,1400.0,382.7,670.8,382.7,0.876,0.8979,0.8988,0.898,0.9998,0.9997,,,,,,,,,,,,,750.3059,336.4968,689.4253,314.1715,562.3091,313.9235,555.2534,351.3624,,,,,,,,,,,,
30,2d,2d,2d,right,31,000030_right_video_31.jpg,423.5,275.6,511.4,256.1,880.3,251.1,807.9,345.0,0.1,105.1,524.4,105.1,524.4,353.8,0.1,353.8,797.2,145.6,1400.0,145.6,1400.0,356.4,797.2,356.4,0.9213,0.9999,0.9998,0.877,0.9999,0.9998,,,,,,,,,,,,,424.4935,278.2475,511.8678,259.1572,879.1707,256.6899,810.2322,346.1789,,,,,,,,,,,,
30,2d,2d,2d,left,32,000030_left_video_32.jpg,764.3,313.8,702.2,305.1,504.7,313.7,520.9,346.3,0.0,156.7,409.1,156.7,409.1,371.1,0.0,371.1,674.4,191.1,1400.0,191.1,1400.0,385.5,674.4,385.5,0.868,0.9952,0.9957,0.8983,0.9997,0.9996,,,,,,,,,,,,,755.8409,329.0282,695.8085,310.7606,538.5229,315.2621,542.0288,350.3471,,,,,,,,,,,,
30,2d,2d,2d,right,32,000030_right_video_32.jpg,419.7,279.4,511.5,265.0,884.6,260.4,812.5,352.9,0.1,109.3,526.8,109.3,526.8,356.2,0.1,356.2,798.6,148.0,1400.0,148.0,1400.0,364.4,798.6,364.4,0.9193,0.9999,0.9998,0.8686,0.9999,0.9998,,,,,,,,,,,,,424.6772,280.9926,513.4652,263.4309,884.8198,259.1544,813.3023,353.7273,,,,,,,,,,,,
30,2d,2d,2d,left,33,000030_left_video_33.jpg,770.1,335.6,710.4,318.1,390.1,331.0,457.6,379.1,0.0,153.7,413.2,153.7,413.2,375.6,0.0,375.6,675.3,198.8,1400.0,198.8,1400.0,394.1,675.3,394.1,0.8798,0.981,0.9841,0.9087,0.9997,0.9997,,,,,,,,,,,,,762.7345,333.0148,703.9737,314.1927,467.3598,323.8319,502.3184,364.5439,,,,,,,,,,,,
30,2d,2d,2d,right,33,000030_right_video_33.jpg,427.9,281.1,516.0,264.0,875.4,269.2,817.8,356.6,0.0,112.4,530.9,112.4,530.9,360.5,0.0,360.5,801.7,152.2,1399.9,152.2,1399.9,371.1,801.7,371.1,0.92,0.9999,0.9998,0.8903,0.9999,0.9999,,,,,,,,,,,,,427.8806,283.0168,516.1322,265.4692,883.4974,264.7615,817.2974,359.3564,,,,,,,,,,,,
30,2d,2d,2d,left,34,000030_left_video_34.jpg,787.8,345.8,709.1,343.5,318.1,314.2,412.0,366.3,0.0,160.0,418.9,160.0,418.9,378.0,0.0,378.0,679.8,198.5,1400.0,198.5,1400.0,399.0,679.8,399.0,0.8913,0.9981,0.9958,0.8946,0.9996,0.9997,,,,,,,,,,,,,775.7533,340.2824,708.6536,328.4614,384.5281,321.592,453.3281,368.249,,,,,,,,,,,,
30,2d,2d,2d,right,34,000030_right_video_34.jpg,426.3,290.6,517.3,272.9,875.7,275.7,821.3,360.6,0.0,115.0,533.6,115.0,533.6,365.1,0.0,365.1,804.3,156.4,1400.0,156.4,1400.0,375.7,804.3,375.7,0.9165,0.9999,0.9997,0.8748,0.9999,0.9998,,,,,,,,,,,,,428.8421,288.2549,518.1411,270.4996,881.7512,271.4338,821.1345,363.8219,,,,,,,,,,,,
30,2d,2d,2d,left,35,000030_left_video_35.jpg,794.8,345.8,722.2,339.8,332.6,315.6,424.7,371.4,0.0,155.7,420.4,155.7,420.4,381.3,0.0,381.3,686.4,202.0,1400.0,202.0,1400.0,403.7,686.4,403.7,0.8828,0.9975,0.9956,0.9072,0.9997,0.9997,,,,,,,,,,,,,787.7179,344.9591,717.3336,336.528,337.4858,319.9741,427.1348,372.3215,,,,,,,,,,,,
30,2d,2d,2d,right,35,000030_right_video_35.jpg,430.3,290.1,516.1,267.8,884.9,276.8,829.9,368.1,0.0,117.5,534.3,117.5,534.3,365.2,0.0,365.2,810.3,161.5,1400.0,161.5,1400.0,380.1,810.3,380.1,0.9144,0.9999,0.9998,0.8581,0.9999,0.9998,,,,,,,,,,,,,430.8525,291.1537,518.5276,271.1462,884.2372,276.1247,827.2216,369.2352,,,,,,,,,,,,
30,2d,2d,2d,left,36,000030_left_video_36.jpg,793.3,342.3,713.5,344.4,353.6,334.9,437.3,390.8,0.0,164.3,421.8,164.3,421.8,386.1,0.0,386.1,690.7,205.8,1400.0,205.8,1400.0,409.8,690.7,409.8,0.9023,0.9956,0.9921,0.9091,0.9997,0.9998,,,,,,,,,,,,,794.4238,345.9373,718.6018,343.4521,321.5284,327.4933,418.7153,383.4225,,,,,,,,,,,,
30,2d,2d,2d,right,36,000030_right_video_36.jpg,422.2,293.7,512.2,270.2,884.7,280.3,833.4,374.5,0.0,122.5,535.5,122.5,535.5,367.8,0.0,367.8,811.8,159.8,1400.0,159.8,1400.0,387.5,811.8,387.5,0.901,1.0,0.9999,0.8767,0.9999,0.9998,,,,,,,,,,,,,428.0574,294.2264,516.5566,272.1238,885.5647,280.3576,832.4906,374.9439,,,,,,,,,,,,
30,2d,2d,2d,left,37,000030_left_video_37.jpg,794.5,361.7,726.1,345.8,363.5,340.5,444.9,391.7,0.0,165.8,423.2,165.8,423.2,388.9,0.0,388.9,692.5,203.8,1400.0,203.8,1400.0,414.3,692.5,414.3,0.9008,0.9902,0.9816,0.8883,0.9997,0.9998,,,,,,,,,,,,,798.3926,354.9936,724.421,347.933,322.3363,335.1967,420.495,390.8332,,,,,,,,,,,,
30,2d,2d,2d,right,37,000030_right_video_37.jpg,423.2,294.1,512.3,280.8,885.0,283.4,830.4,367.4,0.0,125.9,538.0,125.9,538.0,369.7,0.0,369.7,815.5,165.9,1400.0,165.9,1400.0,383.3,815.5,383.3,0.9042,0.9999,0.9999,0.8701,0.9999,0.9998,,,,,,,,,,,,,426.1808,295.9732,514.9174,277.3174,886.2858,284.0527,834.0281,374.6019,,,,,,,,,,,,
30,2d,2d,2d,left,38,000030_left_video_38.jpg,807.6,350.0,753.4,331.1,468.8,361.7,518.1,394.0,0.0,163.1,423.7,163.1,423.7,390.5,0.0,390.5,695.1,205.4,1400.0,205.4,1400.0,416.6,695.1,416.6,0.8913,0.888,0.8962,0.9013,0.9998,0.9998,,,,,,,,,,,,,806.0605,355.3288,740.5238,343.1388,377.9849,349.9816,459.2137,395.982,,,,,,,,,,,,
30,2d,2d,2d,right,38,000030_right_video_38.jpg,426.2,291.5,520.7,293.5,888.1,288.6,838.0,377.2,0.0,129.5,537.9,129.5,537.9,368.8,0.0,368.8,818.1,168.5,1400.0,168.5,1400.0,390.1,818.1,390.1,0.9093,0.9999,0.9998,0.8743,0.9999,0.9998,,,,,,,,,,,,,426.1481,295.4152,517.5878,286.5273,887.9309,288.3558,837.8691,377.9483,,,,,,,,,,,,
30,2d,2d,2d,left,39,000030_left_video_39.jpg,838.4,307.1,792.0,281.6,467.6,382.0,523.1,430.1,0.0,160.7,424.4,160.7,424.4,390.4,0.0,390.4,696.1,206.7,1400.0,206.7,1400.0,419.8,696.1,419.8,0.8753,0.6894,0.6775,0.8866,0.9999,0.9998,,,,,,,,,,,,,824.7634,334.6812,769.0197,315.6951,420.3228,369.0543,490.7703,415.3059,,,,,,,,,,,,
30,2d,2d,2d,right,39,000030_right_video_39.jpg,430.4,298.5,522.7,287.5,894.2,290.8,842.9,384.6,0.0,133.4,540.0,133.4,540.0,371.8,0.0,371.8,821.5,172.0,1400.0,172.0,1400.0,394.7,821.5,394.7,0.9009,1.0,0.9999,0.8836,0.9999,0.9998,,,,,,,,,,,,,428.101,297.8178,520.3992,289.647,891.6826,291.7117,842.2241,383.0799,,,,,,,,,,,,
30,2d,2d,2d,left,40,000030_left_video_40.jpg,824.7,326.7,785.5,302.1,566.8,368.2,577.7,421.4,0.0,162.6,424.9,162.6,424.9,390.8,0.0,390.8,698.2,208.6,1400.0,208.6,1400.0,423.4,698.2,423.4,0.8724,0.5863,0.5333,0.8883,0.9999,0.9998,,,,,,,,,,,,,830.314,328.8164,784.5155,305.6799,496.1349,374.6544,537.8149,423.6929,,,,,,,,,,,,
30,2d,2d,2d,right,40,000030_right_video_40.jpg,433.9,301.7,516.9,274.5,895.1,295.8,845.9,390.6,0.0,134.3,541.1,134.3,541.1,373.7,0.0,373.7,823.7,174.9,1400.0,174.9,1400.0,397.1,823.7,397.1,0.9002,1.0,0.9999,0.8793,0.9998,0.9997,,,,,,,,,,,,,431.1125,300.6926,519.5221,284.9201,894.4691,295.7029,846.0446,388.8392,,,,,,,,,,,,
30,2d,2d,2d,left,41,000030_left_video_41.jpg,820.9,361.0,768.4,335.7,489.0,387.5,536.7,434.2,0.0,162.0,424.3,162.0,424.3,395.2,0.0,395.2,702.3,205.8,1400.0,205.8,1400.0,424.9,702.3,424.9,0.8891,0.8823,0.8804,0.8821,0.9998,0.9998,,,,,,,,,,,,,830.6754,341.4128,784.922,315.5248,510.4746,385.7147,549.5357,433.8075,,,,,,,,,,,,
30,2d,2d,2d,right,41,000030_right_video_41.jpg,433.2,302.5,517.3,276.5,891.3,301.4,844.5,393.7,0.0,129.4,540.5,129.4,540.5,374.7,0.0,374.7,825.8,177.0,1400.0,177.0,1400.0,400.7,825.8,400.7,0.898,1.0,0.9999,0.8628,0.9998,0.9997,,,,,,,,,,,,,432.7964,302.7448,518.8591,281.8158,894.2696,300.4601,847.4043,393.6127,,,,,,,,,,,,
30,2d,2d,2d,left,42,000030_left_video_42.jpg,817.2,372.7,762.2,347.6,534.7,378.7,559.8,430.7,0.0,163.4,425.8,163.4,425.8,396.5,0.0,396.5,702.0,205.3,1400.0,205.3,1400.0,430.2,702.0,430.2,0.8936,0.8965,0.8974,0.8809,0.9999,0.9998,,,,,,,,,,,,,827.7118,356.4494,779.8294,329.2751,536.3353,387.7543,564.7007,437.6169,,,,,,,,,,,,
30,2d,2d,2d,right,42,000030_right_video_42.jpg,435.9,303.0,517.1,276.7,890.9,304.8,846.3,393.2,0.0,132.8,541.7,132.8,541.7,375.3,0.0,375.3,826.3,181.2,1400.0,181.2,1400.0,400.9,826.3,400.9,0.9048,1.0,0.9999,0.8744,0.9998,0.9996,,,,,,,,,,,,,435.0141,304.0359,518.1848,279.4798,893.543,304.7202,848.5458,395.9345,,,,,,,,,,,,
30,2d,2d,2d,left,43,000030_left_video_43.jpg,806.6,362.1,766.0,343.9,567.0,383.2,585.9,440.2,0.0,163.3,425.4,163.3,425.4,395.7,0.0,395.7,703.0,206.8,1400.0,206.8,1400.0,432.1,703.0,432.1,0.8831,0.5213,0.4637,0.8937,0.9999,0.9998,,,,,,,,,,,,,819.6452,361.8774,776.3193,337.5452,564.9665,389.6221,584.2606,443.0761,,,,,,,,,,,,
30,2d,2d,2d,right,43,000030_right_video_43.jpg,437.8,308.8,518.8,274.4,888.9,303.8,844.0,389.3,0.2,134.4,542.3,134.4,542.3,376.9,0.2,376.9,827.3,179.1,1400.0,179.1,1400.0,400.6,827.3,400.6,0.8999,0.9999,0.9999,0.8697,0.9998,0.9996,,,,,,,,,,,,,437.2126,307.283,518.4618,276.7549,891.8355,306.5338,847.7512,394.9496,,,,,,,,,,,,
30,2d,2d,2d,left,44,000030_left_video_44.jpg,832.3,357.8,785.0,336.9,573.0,374.0,587.6,431.1,0.1,165.9,425.9,165.9,425.9,396.7,0.1,396.7,703.7,207.3,1400.0,207.3,1400.0,431.1,703.7,431.1,0.8945,0.732,0.6997,0.8957,0.9999,0.9999,,,,,,,,,,,,,825.4544,362.7917,781.8224,339.6068,583.3184,385.3802,595.7134,441.3115,,,,,,,,,,,,
30,2d,2d,2d,right,44,000030_right_video_44.jpg,439.1,300.9,521.3,274.7,887.5,306.6,842.4,397.9,0.0,128.1,543.3,128.1,543.3,376.3,0.0,376.3,827.7,181.7,1400.0,181.7,1400.0,404.3,827.7,404.3,0.8997,1.0,0.9999,0.8768,0.9998,0.9997,,,,,,,,,,,,,439.077,305.5421,519.827,275.0998,889.8432,308.4093,846.0326,397.6193,,,,,,,,,,,,
30,2d,2d,2d,left,45,000030_left_video_45.jpg,828.9,355.1,787.9,332.5,606.8,371.5,614.3,435.2,0.1,165.7,424.9,165.7,424.9,396.3,0.1,396.3,705.7,209.0,1400.0,209.0,1400.0,433.9,705.7,433.9,0.895,0.5677,0.5093,0.8828,0.9999,0.9999,,,,,,,,,,,,,827.9592,361.2883,786.5729,338.2536,607.3834,380.2911,613.1073,440.797,,,,,,,,,,,,
30,2d,2d,2d,right,45,000030_right_video_45.jpg,439.7,302.2,516.6,270.4,888.0,308.9,844.7,396.3,0.0,134.0,542.3,134.0,542.3,375.8,0.0,375.8,827.8,179.4,1400.0,179.4,1400.0,405.2,827.8,405.2,0.9056,1.0,0.9999,0.8686,0.9997,0.9994,,,,,,,,,,,,,440.3538,304.5447,518.5728,272.1504,888.6736,310.2191,845.6618,398.3346,,,,,,,,,,,,
30,2d,2d,2d,left,46,000030_left_video_46.jpg,847.5,349.4,800.9,328.1,512.6,356.1,544.7,434.9,0.1,166.1,424.8,166.1,424.8,396.5,0.1,396.5,707.1,198.5,1400.0,198.5,1400.0,433.9,707.1,433.9,0.8957,0.7227,0.6947,0.8715,0.9998,0.9998,,,,,,,,,,,,,838.123,356.9204,795.3723,334.6367,576.0947,369.1003,590.0206,439.5658,,,,,,,,,,,,
30,2d,2d,2d,right,46,000030_right_video_46.jpg,436.0,299.5,517.4,270.7,887.7,308.9,840.6,382.2,0.0,134.4,542.6,134.4,542.6,376.2,0.0,376.2,830.1,182.1,1400.0,182.1,1400.0,401.3,830.1,401.3,0.9033,1.0,1.0,0.8738,0.9997,0.9996,,,,,,,,,,,,,439.2094,302.4094,517.9906,270.464,887.812,310.9906,843.4078,391.8293,,,,,,,,,,,,
30,2d,2d,2d,left,47,000030_left_video_47.jpg,885.8,364.8,832.7,341.0,503.3,372.7,546.7,427.9,0.0,165.8,424.9,165.8,424.9,397.2,0.0,397.2,706.9,211.6,1400.0,211.6,1400.0,434.8,706.9,434.8,0.8946,0.8722,0.8652,0.8688,0.9999,0.9998,,,,,,,,,,,,,862.8044,360.6929,815.7274,337.7844,545.8137,368.9992,572.0423,434.9576,,,,,,,,,,,,
