filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf
000030_right_video_452.jpg,493.3,787.5,579.1,782.5,935.3,731.0,891.6,817.1,0.1,527.9,599.9,527.9,599.9,847.5,0.1,847.5,861.8,516.4,1400.0,516.4,1400.0,816.6,861.8,816.6,0.8865,0.9995,0.9993,0.9006,0.9995,0.9985
000030_right_video_453.jpg,482.6,775.3,580.4,772.8,934.8,726.4,891.5,815.4,0.0,524.1,600.8,524.1,600.8,836.2,0.0,836.2,863.4,511.5,1400.0,511.5,1400.0,810.1,863.4,810.1,0.8881,0.9998,0.9996,0.9004,0.9995,0.9984
000030_right_video_454.jpg,497.4,780.1,583.9,737.7,947.5,707.4,901.3,799.7,0.1,515.5,599.8,515.5,599.8,830.5,0.1,830.5,872.1,504.4,1400.0,504.4,1400.0,803.0,872.1,803.0,0.8782,1.0,0.9999,0.8958,0.9998,0.9996
000030_right_video_455.jpg,506.1,773.2,583.1,715.7,941.7,703.7,902.5,792.8,0.0,506.8,602.5,506.8,602.5,821.5,0.0,821.5,876.7,498.1,1400.0,498.1,1400.0,796.6,876.7,796.6,0.8897,1.0,0.9999,0.9001,0.9998,0.9997
000030_right_video_456.jpg,503.6,753.3,582.0,705.3,948.7,689.7,908.7,773.5,0.0,497.9,606.2,497.9,606.2,811.9,0.0,811.9,882.1,487.5,1400.0,487.5,1400.0,784.1,882.1,784.1,0.8904,1.0,1.0,0.9127,0.9999,0.9997
000030_right_video_457.jpg,509.2,738.7,591.5,714.5,958.1,673.8,914.2,765.2,0.1,487.9,609.5,487.9,609.5,802.0,0.1,802.0,888.9,481.6,1400.0,481.6,1400.0,773.4,888.9,773.4,0.8996,0.9999,0.9998,0.9018,0.9999,0.9997
000030_right_video_458.jpg,506.7,729.8,591.8,684.7,965.9,652.0,907.7,734.9,0.0,484.3,610.1,484.3,610.1,789.6,0.0,789.6,895.0,475.3,1400.0,475.3,1400.0,735.5,895.0,735.5,0.8938,1.0,0.9999,0.8737,0.9998,0.9997
000030_right_video_459.jpg,512.3,721.4,591.6,672.6,977.2,653.5,925.1,737.9,0.5,477.1,611.6,477.1,611.6,782.0,0.5,782.0,906.3,474.1,1400.0,474.1,1400.0,740.6,906.3,740.6,0.8822,1.0,0.9999,0.8849,0.9997,0.9996
000030_right_video_46.jpg,436.0,299.5,517.4,270.7,887.7,308.9,840.6,382.2,0.0,134.4,542.6,134.4,542.6,376.2,0.0,376.2,830.1,182.1,1400.0,182.1,1400.0,401.3,830.1,401.3,0.9033,1.0,1.0,0.8738,0.9997,0.9996
000030_right_video_460.jpg,508.0,710.6,593.0,665.3,982.6,644.9,934.5,726.6,0.2,462.3,613.6,462.3,613.6,772.8,0.2,772.8,911.3,463.4,1400.0,463.4,1400.0,731.2,911.3,731.2,0.8753,1.0,0.9999,0.8899,0.9998,0.9997
000030_right_video_461.jpg,507.2,705.9,595.5,664.5,974.0,641.7,926.3,711.5,0.1,451.9,615.8,451.9,615.8,760.6,0.1,760.6,913.7,459.7,1400.0,459.7,1400.0,722.8,913.7,722.8,0.8777,1.0,0.9999,0.8805,0.9995,0.9994
000030_right_video_462.jpg,513.8,697.6,594.2,642.0,992.5,625.4,943.4,702.3,0.1,440.4,621.8,440.4,621.8,751.1,0.1,751.1,915.5,446.6,1400.0,446.6,1400.0,705.1,915.5,705.1,0.89,1.0,0.9999,0.8772,0.9999,0.9997
000030_right_video_463.jpg,515.9,690.1,596.4,630.6,985.2,615.9,951.9,704.5,0.0,431.6,625.3,431.6,625.3,740.1,0.0,740.1,919.6,442.3,1400.0,442.3,1400.0,705.0,919.6,705.0,0.8874,1.0,0.9999,0.8933,0.9998,0.9996
000030_right_video_464.jpg,517.3,670.1,604.8,625.1,995.0,605.9,951.3,684.5,0.0,422.6,623.7,422.6,623.7,728.1,0.0,728.1,932.5,431.9,1400.0,431.9,1400.0,683.7,932.5,683.7,0.8847,0.9999,0.9999,0.8813,0.9997,0.9995
000030_right_video_465.jpg,520.2,660.0,609.7,614.3,997.2,593.7,951.3,664.4,0.3,415.0,625.4,415.0,625.4,716.9,0.3,716.9,936.7,424.6,1400.0,424.6,1400.0,667.9,936.7,667.9,0.8861,0.9999,0.9999,0.8927,0.9998,0.9996
000030_right_video_466.jpg,523.1,650.5,602.2,593.7,1008.8,586.2,963.0,665.3,0.4,403.4,628.8,403.4,628.8,705.1,0.4,705.1,940.3,412.6,1400.0,412.6,1400.0,664.1,940.3,664.1,0.8891,1.0,0.9999,0.8804,0.9997,0.9996
000030_right_video_467.jpg,521.9,639.7,606.2,586.1,1010.0,568.8,951.1,630.1,0.1,385.8,633.2,385.8,633.2,693.0,0.1,693.0,948.4,406.0,1400.0,406.0,1400.0,645.9,948.4,645.9,0.8804,1.0,0.9999,0.8643,0.9996,0.9996
000030_right_video_468.jpg,521.0,628.7,608.4,573.5,991.4,574.2,946.5,630.1,0.2,376.0,635.0,376.0,635.0,684.2,0.2,684.2,951.7,395.5,1400.0,395.5,1400.0,647.7,951.7,647.7,0.8888,0.9999,0.9997,0.8851,0.9992,0.999
000030_right_video_469.jpg,530.5,617.7,612.6,552.7,1018.5,554.0,975.0,618.4,0.0,361.9,640.7,361.9,640.7,674.0,0.0,674.0,955.2,387.5,1400.0,387.5,1400.0,638.8,955.2,638.8,0.8954,1.0,0.9999,0.8776,0.9999,0.9997
000030_right_video_47.jpg,438.2,304.0,512.5,269.3,889.4,312.8,845.4,393.9,0.0,130.5,541.3,130.5,541.3,376.3,0.0,376.3,831.7,178.4,1400.0,178.4,1400.0,404.8,831.7,404.8,0.9072,1.0,0.9999,0.8747,0.9996,0.9992
000030_right_video_470.jpg,526.9,601.5,618.8,542.7,1020.4,541.1,977.9,614.8,0.0,356.5,642.8,356.5,642.8,655.1,0.0,655.1,959.9,381.3,1400.0,381.3,1400.0,636.1,959.9,636.1,0.9027,1.0,0.9999,0.8887,0.9994,0.9985
000030_right_video_471.jpg,535.0,593.7,617.1,532.0,1023.4,531.2,981.6,604.1,0.1,346.0,644.1,346.0,644.1,644.0,0.1,644.0,965.7,372.1,1400.0,372.1,1400.0,618.2,965.7,618.2,0.8987,0.9999,0.9999,0.8816,0.9998,0.9997
000030_right_video_472.jpg,539.3,584.1,618.7,530.5,1022.7,518.7,973.0,582.8,0.0,336.3,645.5,336.3,645.5,635.6,0.0,635.6,971.4,362.1,1400.0,362.1,1400.0,592.4,971.4,592.4,0.8918,1.0,0.9999,0.8719,0.9996,0.9997
000030_right_video_473.jpg,543.0,570.7,620.0,513.9,1029.3,507.0,980.2,587.8,0.0,318.3,649.6,318.3,649.6,623.7,0.0,623.7,973.4,351.7,1400.0,351.7,1400.0,604.6,973.4,604.6,0.8846,1.0,0.9999,0.8884,0.9992,0.9994
000030_right_video_474.jpg,542.6,556.3,628.7,512.4,1033.1,493.7,982.9,566.1,0.1,305.5,651.9,305.5,651.9,611.4,0.1,611.4,978.0,346.9,1400.0,346.9,1400.0,580.1,978.0,580.1,0.8823,1.0,0.9999,0.8766,0.9996,0.9997
000030_right_video_475.jpg,550.0,541.6,635.9,508.4,1041.2,501.4,1001.0,567.3,0.2,295.9,654.3,295.9,654.3,607.3,0.2,607.3,982.2,339.0,1400.0,339.0,1400.0,578.7,982.2,578.7,0.8901,0.9999,0.9998,0.8437,0.9998,0.9997
000030_right_video_476.jpg,553.7,533.6,639.5,484.0,1046.6,478.4,1009.8,543.6,0.0,284.6,657.4,284.6,657.4,586.1,0.0,586.1,991.5,326.0,1400.0,326.0,1400.0,561.1,991.5,561.1,0.8897,1.0,0.9999,0.8907,0.9995,0.9994
000030_right_video_477.jpg,561.4,505.1,634.5,504.0,1052.0,474.3,1019.2,543.1,0.3,270.6,660.1,270.6,660.1,568.5,0.3,568.5,993.9,317.7,1400.0,317.7,1400.0,555.3,993.9,555.3,0.9002,0.9998,0.9994,0.8929,0.9995,0.9994
000030_right_video_478.jpg,562.4,509.4,637.3,465.9,1042.5,466.3,1007.4,523.4,0.1,263.6,661.5,263.6,661.5,560.5,0.1,560.5,998.1,308.6,1400.0,308.6,1400.0,544.2,998.1,544.2,0.8945,1.0,0.9998,0.8846,0.9992,0.9995
000030_right_video_479.jpg,555.9,483.1,642.2,482.3,1051.2,453.5,1015.5,521.0,0.1,250.8,665.8,250.8,665.8,549.1,0.1,549.1,1001.0,300.7,1400.0,300.7,1400.0,539.7,1001.0,539.7,0.8735,0.9998,0.9995,0.8808,0.9992,0.9994
000030_right_video_48.jpg,438.9,305.2,512.5,269.7,886.4,312.8,842.3,385.2,0.0,131.5,541.5,131.5,541.5,377.8,0.0,377.8,832.6,181.6,1400.0,181.6,1400.0,402.5,832.6,402.5,0.9065,1.0,0.9999,0.8762,0.9997,0.9996
000030_right_video_480.jpg,555.2,474.5,640.8,476.8,1057.2,443.3,1018.3,509.3,0.2,236.8,671.5,236.8,671.5,535.6,0.2,535.6,1007.0,292.4,1400.0,292.4,1400.0,524.3,1007.0,524.3,0.8859,0.9998,0.9995,0.8687,0.9992,0.9994
000030_right_video_481.jpg,564.8,473.9,646.8,447.0,1051.2,438.2,1015.4,499.6,0.1,225.4,673.9,225.4,673.9,526.3,0.1,526.3,1009.3,287.1,1400.0,287.1,1400.0,488.9,1009.3,488.9,0.8886,0.9997,0.9995,0.7809,0.9991,0.9991
000030_right_video_482.jpg,566.0,459.0,651.0,427.5,1070.2,429.1,1028.1,487.7,0.0,218.3,672.7,218.3,672.7,514.4,0.0,514.4,1014.4,276.1,1400.0,276.1,1400.0,499.8,1014.4,499.8,0.8978,0.9999,0.9998,0.8423,0.9993,0.9993
000030_right_video_483.jpg,558.9,436.2,632.2,433.7,1075.4,414.8,1035.3,485.2,0.2,207.8,676.0,207.8,676.0,501.9,0.2,501.9,1013.5,269.0,1400.0,269.0,1400.0,498.6,1013.5,498.6,0.8981,0.9993,0.9982,0.8741,0.9995,0.9995
000030_right_video_484.jpg,572.3,437.4,654.6,421.8,1074.3,405.4,1041.4,474.4,0.0,192.1,677.6,192.1,677.6,500.0,0.0,500.0,1018.7,263.4,1400.0,263.4,1400.0,494.4,1018.7,494.4,0.8804,0.9999,0.9997,0.8778,0.9996,0.9997
000030_right_video_485.jpg,557.1,416.2,639.3,439.8,1068.2,407.3,1029.6,460.5,0.0,181.3,680.3,181.3,680.3,490.4,0.0,490.4,1020.6,255.2,1400.0,255.2,1400.0,479.6,1020.6,479.6,0.8776,0.9998,0.9993,0.8691,0.999,0.9993
000030_right_video_486.jpg,560.9,403.4,643.4,419.9,1077.1,395.5,1039.0,459.8,0.1,169.6,682.2,169.6,682.2,474.0,0.1,474.0,1022.3,244.1,1400.0,244.1,1400.0,478.9,1022.3,478.9,0.8901,0.9997,0.9993,0.8683,0.999,0.9993
000030_right_video_487.jpg,571.2,400.8,650.1,401.9,1089.1,386.1,1047.4,467.5,0.1,159.4,685.0,159.4,685.0,467.4,0.1,467.4,1021.1,238.9,1400.0,238.9,1400.0,474.4,1021.1,474.4,0.9072,0.9997,0.9991,0.8856,0.9999,0.9997
000030_right_video_488.jpg,574.9,382.4,658.3,383.1,1094.3,373.7,1050.1,460.5,0.0,152.3,684.6,152.3,684.6,448.1,0.0,448.1,1023.2,235.0,1400.0,235.0,1400.0,467.0,1023.2,467.0,0.8992,0.9999,0.9997,0.885,0.9999,0.9998
000030_right_video_489.jpg,582.4,382.7,666.2,375.9,1088.9,367.5,1049.3,445.6,0.0,141.0,687.7,141.0,687.7,446.3,0.0,446.3,1024.3,227.7,1400.0,227.7,1400.0,460.3,1024.3,460.3,0.8986,0.9998,0.9991,0.8688,0.9994,0.9994
000030_right_video_49.jpg,435.6,300.7,512.0,271.1,885.8,317.1,842.6,390.2,0.0,125.8,541.5,125.8,541.5,375.0,0.0,375.0,833.7,182.2,1400.0,182.2,1400.0,407.2,833.7,407.2,0.8973,0.9999,0.9999,0.8737,0.9997,0.9994
000030_right_video_490.jpg,582.9,369.4,664.9,367.1,1081.6,366.1,1042.4,439.7,0.0,133.2,690.0,133.2,690.0,438.9,0.0,438.9,1022.9,223.4,1400.0,223.4,1400.0,457.1,1022.9,457.1,0.8713,0.9998,0.9992,0.8633,0.9995,0.9996
000030_right_video_491.jpg,585.4,354.2,662.0,362.7,1091.3,357.9,1049.8,428.1,0.0,118.1,692.4,118.1,692.4,422.7,0.0,422.7,1026.3,218.0,1400.0,218.0,1400.0,449.6,1026.3,449.6,0.8494,0.9998,0.9992,0.8602,0.9995,0.9996
000030_right_video_492.jpg,585.9,329.8,664.2,346.3,1096.2,350.3,1052.3,425.0,0.0,107.4,693.5,107.4,693.5,413.8,0.0,413.8,1029.9,212.4,1400.0,212.4,1400.0,449.6,1029.9,449.6,0.858,0.9998,0.9994,0.8558,0.9996,0.9996
000030_right_video_493.jpg,585.4,342.7,676.0,343.2,1094.5,343.7,1053.7,416.7,0.0,93.9,699.9,93.9,699.9,411.0,0.0,411.0,1031.5,208.0,1400.0,208.0,1400.0,431.0,1031.5,431.0,0.8516,0.9999,0.9996,0.8756,0.9998,0.9998
000030_right_video_494.jpg,569.8,316.9,651.3,341.6,1100.8,333.8,1057.3,410.1,0.0,91.0,684.9,91.0,684.9,385.5,0.0,385.5,1033.5,207.4,1400.0,207.4,1400.0,426.8,1033.5,426.8,0.8258,0.9998,0.9993,0.8828,0.9997,0.9997
000030_right_video_495.jpg,589.1,307.8,675.6,332.0,1102.6,328.0,1059.6,400.5,0.0,75.8,697.2,75.8,697.2,380.6,0.0,380.6,1037.2,202.8,1400.0,202.8,1400.0,416.7,1037.2,416.7,0.8736,0.9998,0.9993,0.8861,0.9996,0.9996
000030_right_video_496.jpg,585.6,305.7,687.7,325.3,1106.3,326.6,1056.5,404.0,0.0,68.2,702.6,68.2,702.6,385.9,0.0,385.9,1037.3,198.5,1400.0,198.5,1400.0,409.2,1037.3,409.2,0.8441,0.9998,0.9988,0.8967,0.9999,0.9998
000030_right_video_497.jpg,563.4,283.5,651.9,326.9,1110.0,320.5,1061.8,405.3,0.0,67.0,692.6,67.0,692.6,350.9,0.0,350.9,1036.9,191.9,1400.0,191.9,1400.0,406.9,1036.9,406.9,0.7782,0.9997,0.9983,0.8932,0.9999,0.9998
000030_right_video_498.jpg,599.3,288.2,676.1,331.3,1109.9,319.7,1062.0,394.4,0.0,52.4,705.8,52.4,705.8,357.9,0.0,357.9,1038.7,193.4,1400.0,193.4,1400.0,401.0,1038.7,401.0,0.8555,0.9994,0.9908,0.9029,0.9999,0.9998
000030_right_video_499.jpg,604.6,283.6,682.4,302.9,1110.9,313.7,1058.9,387.3,0.1,41.9,703.7,41.9,703.7,350.7,0.1,350.7,1037.1,189.8,1400.0,189.8,1400.0,394.4,1037.1,394.4,0.8315,0.9998,0.9991,0.9042,0.9999,0.9998
000030_right_video_5.jpg,349.0,150.2,427.8,200.7,795.3,124.0,723.7,173.8,0.0,0.0,456.1,0.0,456.1,248.4,0.0,248.4,714.1,13.3,1400.0,13.3,1400.0,227.0,714.1,227.0,0.9144,0.9999,0.9999,0.8619,0.9998,0.9997
000030_right_video_50.jpg,442.8,304.7,514.3,267.0,884.0,318.1,840.4,393.1,0.0,129.8,541.2,129.8,541.2,376.4,0.0,376.4,834.7,182.0,1399.9,182.0,1399.9,407.0,834.7,407.0,0.9007,1.0,0.9999,0.8738,0.9997,0.9995
000030_right_video_500.jpg,591.9,273.8,684.9,298.1,1112.9,310.2,1059.7,380.7,0.1,37.0,710.1,37.0,710.1,351.3,0.1,351.3,1040.2,188.3,1400.0,188.3,1400.0,389.0,1040.2,389.0,0.8416,0.9999,0.9997,0.8963,0.9999,0.9998
000030_right_video_501.jpg,595.2,265.5,681.6,315.0,1116.4,302.5,1060.6,375.8,0.0,36.2,712.7,36.2,712.7,349.0,0.0,349.0,1039.2,186.3,1400.0,186.3,1400.0,384.2,1039.2,384.2,0.8689,0.9998,0.9987,0.8949,0.9999,0.9998
000030_right_video_502.jpg,593.8,253.5,678.9,309.0,1121.1,298.6,1057.3,364.2,0.0,30.5,713.7,30.5,713.7,333.2,0.0,333.2,1040.3,185.7,1400.0,185.7,1400.0,375.4,1040.3,375.4,0.8386,0.9998,0.9992,0.8936,0.9999,0.9999
000030_right_video_503.jpg,603.9,249.7,689.0,308.7,1122.8,293.0,1054.9,359.0,0.0,22.8,715.0,22.8,715.0,327.5,0.0,327.5,1040.7,184.2,1400.0,184.2,1400.0,369.5,1040.7,369.5,0.8678,0.9998,0.9992,0.8945,0.9999,0.9999
000030_right_video_504.jpg,603.7,241.7,691.6,297.6,1119.3,287.0,1057.0,357.3,0.0,17.6,715.5,17.6,715.5,323.5,0.0,323.5,1042.6,183.0,1400.0,183.0,1400.0,363.6,1042.6,363.6,0.8884,0.9998,0.9993,0.8971,0.9999,0.9998
000030_right_video_505.jpg,586.8,227.1,676.9,303.0,1123.5,283.1,1055.9,354.0,0.0,14.6,714.9,14.6,714.9,307.1,0.0,307.1,1042.9,178.1,1400.0,178.1,1400.0,363.2,1042.9,363.2,0.8652,0.9997,0.9982,0.8944,0.9999,0.9999
000030_right_video_506.jpg,596.2,218.2,678.0,271.8,1123.7,279.0,1058.3,348.2,0.0,9.5,709.1,9.5,709.1,303.5,0.0,303.5,1044.0,180.1,1400.0,180.1,1400.0,358.4,1044.0,358.4,0.8435,0.9999,0.9996,0.9012,0.9999,0.9998
000030_right_video_507.jpg,604.6,211.0,687.0,270.6,1121.5,279.9,1056.0,344.1,0.0,4.8,717.0,4.8,717.0,307.2,0.0,307.2,1044.7,182.8,1400.0,182.8,1400.0,352.1,1044.7,352.1,0.8808,0.9999,0.9998,0.8942,0.9999,0.9998
000030_right_video_508.jpg,605.6,217.0,684.7,268.4,1125.3,278.7,1059.7,343.1,0.0,5.1,717.2,5.1,717.2,305.3,0.0,305.3,1047.7,182.2,1400.0,182.2,1400.0,345.9,1047.7,345.9,0.8674,0.9999,0.9998,0.9012,0.9999,0.9998
000030_right_video_509.jpg,606.5,210.0,685.1,272.5,1125.7,276.6,1057.6,337.1,0.0,2.8,716.6,2.8,716.6,297.6,0.0,297.6,1049.2,183.2,1400.0,183.2,1400.0,342.4,1049.2,342.4,0.8453,0.9999,0.9998,0.8995,0.9999,0.9998
000030_right_video_51.jpg,441.0,305.9,515.6,272.7,887.7,319.3,845.7,399.5,0.0,131.1,541.6,131.1,541.6,378.4,0.0,378.4,835.0,180.2,1400.0,180.2,1400.0,411.1,835.0,411.1,0.901,1.0,0.9999,0.8831,0.9998,0.9996
000030_right_video_510.jpg,608.5,208.6,685.6,277.3,1129.5,273.9,1060.2,335.5,0.0,3.9,721.3,3.9,721.3,304.3,0.0,304.3,1050.9,179.0,1400.0,179.0,1400.0,340.5,1050.9,340.5,0.8782,0.9999,0.9996,0.8847,0.9999,0.9998
000030_right_video_511.jpg,608.3,207.5,681.0,279.5,1132.8,274.0,1064.6,330.1,0.0,1.1,720.8,1.1,720.8,294.9,0.0,294.9,1053.1,182.3,1400.0,182.3,1400.0,337.5,1053.1,337.5,0.8511,0.9999,0.9997,0.8927,0.9999,0.9999
000030_right_video_512.jpg,606.2,199.9,677.4,274.4,1134.0,274.1,1066.6,330.1,0.0,0.8,723.7,0.8,723.7,291.2,0.0,291.2,1054.7,186.5,1400.0,186.5,1400.0,337.4,1054.7,337.4,0.8517,0.9999,0.9997,0.8818,0.9999,0.9999
000030_right_video_513.jpg,606.1,203.1,676.0,277.5,1136.5,270.7,1067.1,326.9,0.0,0.0,726.1,0.0,726.1,291.7,0.0,291.7,1056.0,188.0,1400.0,188.0,1400.0,336.5,1056.0,336.5,0.8387,0.9999,0.9996,0.8763,0.9998,0.9998
000030_right_video_514.jpg,613.6,205.5,682.8,281.1,1137.7,270.6,1066.2,321.4,0.0,0.6,726.1,0.6,726.1,292.8,0.0,292.8,1056.5,187.4,1400.0,187.4,1400.0,338.4,1056.5,338.4,0.8733,0.9999,0.9997,0.8725,0.9998,0.9998
000030_right_video_515.jpg,610.1,201.8,682.6,269.1,1140.8,267.9,1067.6,318.3,0.0,0.0,728.3,0.0,728.3,289.7,0.0,289.7,1059.1,185.7,1400.0,185.7,1400.0,338.1,1059.1,338.1,0.8671,0.9999,0.9998,0.8728,0.9998,0.9998
000030_right_video_516.jpg,618.3,209.2,690.9,285.8,1139.6,270.4,1067.5,313.9,0.0,0.9,726.6,0.9,726.6,300.1,0.0,300.1,1060.2,188.0,1400.0,188.0,1400.0,336.1,1060.2,336.1,0.9054,0.9999,0.9997,0.8837,1.0,0.9999
000030_right_video_517.jpg,615.4,202.4,690.7,281.2,1141.7,267.1,1067.5,310.6,0.0,0.6,729.4,0.6,729.4,302.2,0.0,302.2,1063.0,187.9,1400.0,187.9,1400.0,334.7,1063.0,334.7,0.9015,0.9999,0.9997,0.8842,0.9998,0.9998
000030_right_video_518.jpg,618.6,204.6,691.2,284.2,1143.0,268.0,1068.5,309.8,0.0,0.5,725.3,0.5,725.3,299.1,0.0,299.1,1064.9,188.9,1400.0,188.9,1400.0,335.2,1064.9,335.2,0.8988,0.9999,0.9997,0.8859,0.9998,0.9998
000030_right_video_519.jpg,623.2,209.2,710.0,277.0,1142.9,269.5,1071.7,306.7,0.0,1.1,726.2,1.1,726.2,314.4,0.0,314.4,1067.4,190.0,1400.0,190.0,1400.0,337.2,1067.4,337.2,0.8959,1.0,0.9999,0.8836,0.9998,0.9998
000030_right_video_52.jpg,436.2,300.6,514.4,270.3,892.6,320.5,850.8,406.4,0.0,126.6,542.6,126.6,542.6,377.2,0.0,377.2,837.3,180.2,1400.0,180.2,1400.0,410.0,837.3,410.0,0.8967,0.9999,0.9999,0.8823,0.9999,0.9997
000030_right_video_520.jpg,621.9,201.5,692.0,282.2,1143.1,270.3,1071.2,299.7,0.0,0.9,725.4,0.9,725.4,296.0,0.0,296.0,1068.1,188.7,1400.0,188.7,1400.0,336.9,1068.1,336.9,0.9075,0.9999,0.9998,0.8802,0.9998,0.9998
000030_right_video_521.jpg,621.7,202.8,692.2,284.3,1142.1,267.7,1070.0,296.7,0.0,1.5,724.0,1.5,724.0,300.3,0.0,300.3,1068.6,190.2,1400.0,190.2,1400.0,338.2,1068.6,338.2,0.913,0.9999,0.9998,0.8785,0.9998,0.9998
000030_right_video_522.jpg,623.2,195.7,696.3,282.8,1144.8,268.3,1072.7,302.4,0.0,1.7,725.0,1.7,725.0,303.2,0.0,303.2,1070.5,189.8,1400.0,189.8,1400.0,339.5,1070.5,339.5,0.9137,0.9999,0.9998,0.8845,0.9998,0.9998
000030_right_video_523.jpg,619.7,189.1,694.2,278.1,1144.1,270.4,1072.9,298.3,0.0,0.9,724.3,0.9,724.3,298.1,0.0,298.1,1071.9,189.8,1400.0,189.8,1400.0,339.9,1071.9,339.9,0.9077,0.9999,0.9998,0.8847,0.9998,0.9998
000030_right_video_524.jpg,625.1,196.1,693.1,286.8,1142.6,271.2,1073.6,294.8,0.0,0.7,722.5,0.7,722.5,302.4,0.0,302.4,1073.2,188.9,1400.0,188.9,1400.0,338.9,1073.2,338.9,0.9087,0.9999,0.9998,0.8742,0.9998,0.9998
000030_right_video_525.jpg,625.5,194.5,696.4,280.1,1137.8,272.5,1072.1,292.9,0.0,0.4,724.7,0.4,724.7,297.0,0.0,297.0,1073.4,191.1,1400.0,191.1,1400.0,340.1,1073.4,340.1,0.9164,0.9999,0.9997,0.8723,0.9998,0.9998
000030_right_video_526.jpg,623.3,194.0,695.7,283.2,1137.1,271.6,1072.3,286.4,0.0,0.0,725.4,0.0,725.4,299.7,0.0,299.7,1075.1,193.0,1400.0,193.0,1400.0,338.9,1075.1,338.9,0.9185,1.0,0.9998,0.8841,0.9998,0.9997
000030_right_video_527.jpg,623.7,196.0,695.3,286.7,1137.4,270.2,1073.6,291.6,0.0,0.6,725.4,0.6,725.4,302.1,0.0,302.1,1076.5,194.4,1400.0,194.4,1400.0,338.9,1076.5,338.9,0.922,1.0,0.9998,0.8797,0.9998,0.9998
000030_right_video_528.jpg,624.1,193.3,697.3,283.5,1136.7,276.4,1072.7,283.7,0.0,0.8,725.2,0.8,725.2,301.6,0.0,301.6,1078.3,192.4,1400.0,192.4,1400.0,340.0,1078.3,340.0,0.9226,1.0,0.9998,0.8737,0.9998,0.9998
000030_right_video_529.jpg,622.4,187.4,696.7,282.8,1134.7,276.0,1073.4,278.9,0.0,1.2,724.2,1.2,724.2,301.3,0.0,301.3,1079.8,189.4,1400.0,189.4,1400.0,340.6,1079.8,340.6,0.9231,1.0,0.9998,0.8632,0.9997,0.9998
000030_right_video_53.jpg,441.8,305.0,516.8,270.1,895.0,321.5,855.4,408.7,0.0,132.2,543.2,132.2,543.2,378.9,0.0,378.9,839.4,179.8,1400.0,179.8,1400.0,414.5,839.4,414.5,0.8988,1.0,0.9999,0.8934,0.9999,0.9997
000030_right_video_530.jpg,624.1,190.0,696.9,288.8,1137.2,275.5,1075.3,280.3,0.0,0.8,725.0,0.8,725.0,303.6,0.0,303.6,1081.6,194.5,1400.0,194.5,1400.0,340.7,1081.6,340.7,0.9256,1.0,0.9998,0.8954,0.9999,0.9998
000030_right_video_531.jpg,623.0,192.9,697.1,287.1,1136.0,279.9,1074.1,280.5,0.0,1.6,724.5,1.6,724.5,305.6,0.0,305.6,1082.5,195.8,1400.0,195.8,1400.0,344.1,1082.5,344.1,0.9256,1.0,0.9998,0.8626,0.9997,0.9997
000030_right_video_532.jpg,621.1,193.7,695.0,287.7,1137.4,283.5,1075.2,280.3,0.0,1.4,722.0,1.4,722.0,308.1,0.0,308.1,1082.9,195.8,1400.0,195.8,1400.0,345.6,1082.9,345.6,0.9248,1.0,0.9998,0.8792,0.9997,0.9997
000030_right_video_533.jpg,622.3,192.7,695.2,291.0,1136.4,281.4,1080.5,282.6,0.0,1.7,721.1,1.7,721.1,309.0,0.0,309.0,1084.7,204.5,1399.3,204.5,1399.3,348.2,1084.7,348.2,0.9136,1.0,0.9998,0.8719,0.9999,0.9995
000030_right_video_534.jpg,622.3,208.5,707.2,285.0,1132.4,286.5,1075.0,283.8,0.0,3.6,722.5,3.6,722.5,313.6,0.0,313.6,1084.5,198.2,1400.0,198.2,1400.0,349.2,1084.5,349.2,0.9168,1.0,1.0,0.8637,0.9997,0.9997
000030_right_video_535.jpg,617.8,206.7,709.0,290.3,1135.6,286.5,1082.6,285.0,0.0,4.0,722.8,4.0,722.8,318.7,0.0,318.7,1087.8,203.6,1399.2,203.6,1399.2,351.7,1087.8,351.7,0.9185,1.0,1.0,0.8561,0.9999,0.9994
000030_right_video_536.jpg,627.3,215.6,708.2,298.4,1134.9,289.2,1082.3,286.2,0.0,5.4,721.8,5.4,721.8,321.5,0.0,321.5,1088.5,203.7,1399.1,203.7,1399.1,353.9,1088.5,353.9,0.9168,1.0,0.9999,0.8756,0.9999,0.9995
000030_right_video_537.jpg,625.5,216.5,704.6,298.9,1133.9,295.7,1083.8,282.7,0.0,8.0,721.3,8.0,721.3,325.8,0.0,325.8,1090.3,206.0,1399.1,206.0,1399.1,354.5,1090.3,354.5,0.9204,1.0,0.9999,0.8478,0.9999,0.9994
000030_right_video_538.jpg,633.5,213.2,706.2,313.8,1132.9,292.6,1080.2,283.2,0.0,6.8,722.1,6.8,722.1,329.2,0.0,329.2,1089.0,210.5,1399.8,210.5,1399.8,360.9,1089.0,360.9,0.9177,1.0,0.9998,0.8561,0.9999,0.9996
